,lat,lon,ano,mes
13856,-6.740631489359108,325.0,2008,9
13857,-6.740631489359108,325.0,2008,10
13858,-6.740631489359108,325.0,2008,11
13859,-6.740631489359108,325.0,2008,12
13860,-6.740631489359108,325.0,2009,1
13861,-6.740631489359108,325.0,2009,2
13862,-6.740631489359108,325.0,2009,3
13863,-6.740631489359108,325.0,2009,4
13864,-6.740631489359108,325.0,2009,5
13865,-6.740631489359108,325.0,2009,6
13866,-6.740631489359108,325.0,2009,7
13867,-6.740631489359108,325.0,2009,8
13868,-6.740631489359108,325.0,2009,9
13869,-6.740631489359108,325.0,2009,10
13870,-6.740631489359108,325.0,2009,11
13871,-6.740631489359108,325.0,2009,12
13872,-6.740631489359108,325.0,2010,1
13873,-6.740631489359108,325.0,2010,2
13874,-6.740631489359108,325.0,2010,3
13875,-6.740631489359108,325.0,2010,4
13876,-6.740631489359108,325.0,2010,5
13877,-6.740631489359108,325.0,2010,6
13878,-6.740631489359108,325.0,2010,7
13879,-6.740631489359108,325.0,2010,8
13880,-6.740631489359108,325.0,2010,9
13881,-6.740631489359108,325.0,2010,10
13882,-6.740631489359108,325.0,2010,11
13883,-6.740631489359108,325.0,2010,12
13884,-6.740631489359108,325.0,2011,1
13885,-6.740631489359108,325.0,2011,2
13886,-6.740631489359108,325.0,2011,3
13887,-6.740631489359108,325.0,2011,4
13888,-6.740631489359108,325.0,2011,5
13889,-6.740631489359108,325.0,2011,6
13890,-6.740631489359108,325.0,2011,7
13891,-6.740631489359108,325.0,2011,8
13892,-6.740631489359108,325.0,2011,9
13893,-6.740631489359108,325.0,2011,10
13894,-6.740631489359108,325.0,2011,11
13895,-6.740631489359108,325.0,2011,12
13896,-6.740631489359108,325.0,2012,1
13897,-6.740631489359108,325.0,2012,2
13898,-6.740631489359108,325.0,2012,3
13899,-6.740631489359108,325.0,2012,4
13900,-6.740631489359108,325.0,2012,5
13901,-6.740631489359108,325.0,2012,6
13902,-6.740631489359108,325.0,2012,7
13903,-6.740631489359108,325.0,2012,8
13904,-6.740631489359108,325.0,2012,9
13905,-6.740631489359108,325.0,2012,10
13906,-6.740631489359108,325.0,2012,11
13907,-6.740631489359108,325.0,2012,12
13908,-6.740631489359108,325.0,2013,1
13909,-6.740631489359108,325.0,2013,2
13910,-6.740631489359108,325.0,2013,3
13911,-6.740631489359108,325.0,2013,4
13912,-6.740631489359108,325.0,2013,5
13913,-6.740631489359108,325.0,2013,6
13914,-6.740631489359108,325.0,2013,7
13915,-6.740631489359108,325.0,2013,8
13916,-6.740631489359108,325.0,2013,9
13917,-6.740631489359108,325.0,2013,10
13918,-6.740631489359108,325.0,2013,11
13919,-6.740631489359108,325.0,2013,12
13920,-6.740631489359108,325.0,2014,1
13921,-6.740631489359108,325.0,2014,2
13922,-6.740631489359108,325.0,2014,3
13923,-6.740631489359108,325.0,2014,4
13924,-6.740631489359108,325.0,2014,5
13925,-6.740631489359108,325.0,2014,6
13926,-6.740631489359108,325.0,2014,7
13927,-6.740631489359108,325.0,2014,8
13928,-6.740631489359108,325.0,2014,9
13929,-6.740631489359108,325.0,2014,10
13930,-6.740631489359108,325.0,2014,11
13931,-6.740631489359108,325.0,2014,12
13932,-6.740631489359108,325.0,2015,1
13933,-6.740631489359108,325.0,2015,2
13934,-6.740631489359108,325.0,2015,3
13935,-6.740631489359108,325.0,2015,4
13936,-6.740631489359108,325.0,2015,5
13937,-6.740631489359108,325.0,2015,6
13938,-6.740631489359108,325.0,2015,7
13939,-6.740631489359108,325.0,2015,8
13940,-6.740631489359108,325.0,2015,9
13941,-6.740631489359108,325.0,2015,10
13942,-6.740631489359108,325.0,2015,11
13943,-6.740631489359108,325.0,2015,12
13944,-6.740631489359108,325.0,2016,1
13945,-6.740631489359108,325.0,2016,2
13946,-6.740631489359108,325.0,2016,3
13947,-6.740631489359108,325.0,2016,4
13948,-6.740631489359108,325.0,2016,5
13949,-6.740631489359108,325.0,2016,6
13950,-6.740631489359108,325.0,2016,7
13951,-6.740631489359108,325.0,2016,8
13952,-6.740631489359108,325.0,2016,9
13953,-6.740631489359108,325.0,2016,10
13954,-6.740631489359108,325.0,2016,11
13955,-6.740631489359108,325.0,2016,12
13956,-6.740631489359108,325.0,2017,1
13957,-6.740631489359108,325.0,2017,2
13958,-6.740631489359108,325.0,2017,3
13959,-6.740631489359108,325.0,2017,4
13960,-6.740631489359108,325.0,2017,5
13961,-6.740631489359108,325.0,2017,6
13962,-6.740631489359108,325.0,2017,7
13963,-6.740631489359108,325.0,2017,8
13964,-6.740631489359108,325.0,2017,9
13965,-6.740631489359108,325.0,2017,10
13966,-6.740631489359108,325.0,2017,11
13967,-6.740631489359108,325.0,2017,12
13968,-6.740631489359108,325.0,2018,1
13969,-6.740631489359108,325.0,2018,2
13970,-6.740631489359108,325.0,2018,3
13971,-6.740631489359108,325.0,2018,4
13972,-6.740631489359108,325.0,2018,5
13973,-6.740631489359108,325.0,2018,6
13974,-6.740631489359108,325.0,2018,7
13975,-6.740631489359108,325.0,2018,8
13976,-6.740631489359108,325.0,2018,9
13977,-6.740631489359108,325.0,2018,10
13978,-6.740631489359108,325.0,2018,11
13979,-6.740631489359108,325.0,2018,12
13980,-6.740631489359108,325.0,2019,1
13981,-6.740631489359108,325.0,2019,2
13982,-6.740631489359108,325.0,2019,3
13983,-6.740631489359108,325.0,2019,4
13984,-6.740631489359108,325.0,2019,5
13985,-6.740631489359108,325.0,2019,6
13986,-6.740631489359108,325.0,2019,7
13987,-6.740631489359108,325.0,2019,8
13988,-6.740631489359108,325.0,2019,9
13989,-6.740631489359108,325.0,2019,10
13990,-6.740631489359108,325.0,2019,11
13991,-6.740631489359108,325.0,2019,12
13992,-6.740631489359108,325.0,2020,1
13993,-6.740631489359108,325.0,2020,2
13994,-6.740631489359108,325.0,2020,3
13995,-6.740631489359108,325.0,2020,4
13996,-6.740631489359108,325.0,2020,5
13997,-6.740631489359108,325.0,2020,6
13998,-6.740631489359108,325.0,2020,7
13999,-6.740631489359108,325.0,2020,8
14000,-6.740631489359108,325.0,2020,9
14001,-6.740631489359108,325.0,2020,10
14002,-6.740631489359108,325.0,2020,11
14003,-6.740631489359108,325.0,2020,12
14004,-6.740631489359108,325.0,2021,1
14005,-6.740631489359108,325.0,2021,2
14006,-6.740631489359108,325.0,2021,3
14007,-6.740631489359108,325.0,2021,4
14008,-6.740631489359108,325.0,2021,5
14009,-6.740631489359108,325.0,2021,6
14010,-6.740631489359108,325.0,2021,7
14011,-6.740631489359108,325.0,2021,8
14012,-6.740631489359108,325.0,2021,9
14013,-6.740631489359108,325.0,2021,10
14014,-6.740631489359108,325.0,2021,11
14015,-6.740631489359108,325.0,2021,12
14016,-6.740631489359108,325.0,2022,1
14017,-6.740631489359108,325.0,2022,2
14018,-6.740631489359108,325.0,2022,3
14019,-6.740631489359108,325.0,2022,4
14020,-6.740631489359108,325.0,2022,5
14021,-6.740631489359108,325.0,2022,6
14022,-6.740631489359108,325.0,2022,7
14023,-6.740631489359108,325.0,2022,8
14024,-6.740631489359108,325.0,2022,9
14025,-6.740631489359108,325.0,2022,10
14026,-6.740631489359108,325.0,2022,11
14027,-6.740631489359108,325.0,2022,12
14028,-6.740631489359108,325.0,2023,1
14029,-6.740631489359108,325.0,2023,2
14030,-6.740631489359108,325.0,2023,3
14031,-6.740631489359108,325.0,2023,4
14032,-6.740631489359108,325.0,2023,5
14033,-6.740631489359108,325.0,2023,6
14034,-6.740631489359108,325.0,2023,7
14035,-6.740631489359108,325.0,2023,8
14036,-6.740631489359108,325.0,2023,9
14037,-6.740631489359108,325.0,2023,10
14038,-6.740631489359108,325.0,2023,11
14039,-6.740631489359108,325.0,2023,12
14040,-6.740631489359108,325.5,1994,1
14041,-6.740631489359108,325.5,1994,2
14042,-6.740631489359108,325.5,1994,3
14043,-6.740631489359108,325.5,1994,4
14044,-6.740631489359108,325.5,1994,5
14045,-6.740631489359108,325.5,1994,6
14046,-6.740631489359108,325.5,1994,7
14047,-6.740631489359108,325.5,1994,8
14048,-6.740631489359108,325.5,1994,9
14049,-6.740631489359108,325.5,1994,10
14050,-6.740631489359108,325.5,1994,11
14051,-6.740631489359108,325.5,1994,12
14052,-6.740631489359108,325.5,1995,1
14053,-6.740631489359108,325.5,1995,2
14054,-6.740631489359108,325.5,1995,3
14055,-6.740631489359108,325.5,1995,4
14056,-6.740631489359108,325.5,1995,5
14057,-6.740631489359108,325.5,1995,6
14058,-6.740631489359108,325.5,1995,7
14059,-6.740631489359108,325.5,1995,8
14060,-6.740631489359108,325.5,1995,9
14061,-6.740631489359108,325.5,1995,10
14062,-6.740631489359108,325.5,1995,11
14063,-6.740631489359108,325.5,1995,12
14064,-6.740631489359108,325.5,1996,1
14065,-6.740631489359108,325.5,1996,2
14066,-6.740631489359108,325.5,1996,3
14067,-6.740631489359108,325.5,1996,4
14068,-6.740631489359108,325.5,1996,5
14069,-6.740631489359108,325.5,1996,6
14070,-6.740631489359108,325.5,1996,7
14071,-6.740631489359108,325.5,1996,8
14072,-6.740631489359108,325.5,1996,9
14073,-6.740631489359108,325.5,1996,10
14074,-6.740631489359108,325.5,1996,11
14075,-6.740631489359108,325.5,1996,12
14076,-6.740631489359108,325.5,1997,1
14077,-6.740631489359108,325.5,1997,2
14078,-6.740631489359108,325.5,1997,3
14079,-6.740631489359108,325.5,1997,4
14080,-6.740631489359108,325.5,1997,5
14081,-6.740631489359108,325.5,1997,6
14082,-6.740631489359108,325.5,1997,7
14083,-6.740631489359108,325.5,1997,8
14084,-6.740631489359108,325.5,1997,9
14085,-6.740631489359108,325.5,1997,10
14086,-6.740631489359108,325.5,1997,11
14087,-6.740631489359108,325.5,1997,12
14088,-6.740631489359108,325.5,1998,1
14089,-6.740631489359108,325.5,1998,2
14090,-6.740631489359108,325.5,1998,3
14091,-6.740631489359108,325.5,1998,4
14092,-6.740631489359108,325.5,1998,5
14093,-6.740631489359108,325.5,1998,6
14094,-6.740631489359108,325.5,1998,7
14095,-6.740631489359108,325.5,1998,8
14096,-6.740631489359108,325.5,1998,9
14097,-6.740631489359108,325.5,1998,10
14098,-6.740631489359108,325.5,1998,11
14099,-6.740631489359108,325.5,1998,12
14100,-6.740631489359108,325.5,1999,1
14101,-6.740631489359108,325.5,1999,2
14102,-6.740631489359108,325.5,1999,3
14103,-6.740631489359108,325.5,1999,4
14104,-6.740631489359108,325.5,1999,5
14105,-6.740631489359108,325.5,1999,6
14106,-6.740631489359108,325.5,1999,7
14107,-6.740631489359108,325.5,1999,8
14108,-6.740631489359108,325.5,1999,9
14109,-6.740631489359108,325.5,1999,10
14110,-6.740631489359108,325.5,1999,11
14111,-6.740631489359108,325.5,1999,12
14112,-6.740631489359108,325.5,2000,1
14113,-6.740631489359108,325.5,2000,2
14114,-6.740631489359108,325.5,2000,3
14115,-6.740631489359108,325.5,2000,4
14116,-6.740631489359108,325.5,2000,5
14117,-6.740631489359108,325.5,2000,6
14118,-6.740631489359108,325.5,2000,7
14119,-6.740631489359108,325.5,2000,8
14120,-6.740631489359108,325.5,2000,9
14121,-6.740631489359108,325.5,2000,10
14122,-6.740631489359108,325.5,2000,11
14123,-6.740631489359108,325.5,2000,12
14124,-6.740631489359108,325.5,2001,1
14125,-6.740631489359108,325.5,2001,2
14126,-6.740631489359108,325.5,2001,3
14127,-6.740631489359108,325.5,2001,4
14128,-6.740631489359108,325.5,2001,5
14129,-6.740631489359108,325.5,2001,6
14130,-6.740631489359108,325.5,2001,7
14131,-6.740631489359108,325.5,2001,8
14132,-6.740631489359108,325.5,2001,9
14133,-6.740631489359108,325.5,2001,10
14134,-6.740631489359108,325.5,2001,11
14135,-6.740631489359108,325.5,2001,12
14136,-6.740631489359108,325.5,2002,1
14137,-6.740631489359108,325.5,2002,2
14138,-6.740631489359108,325.5,2002,3
14139,-6.740631489359108,325.5,2002,4
14140,-6.740631489359108,325.5,2002,5
14141,-6.740631489359108,325.5,2002,6
14142,-6.740631489359108,325.5,2002,7
14143,-6.740631489359108,325.5,2002,8
14144,-6.740631489359108,325.5,2002,9
14145,-6.740631489359108,325.5,2002,10
14146,-6.740631489359108,325.5,2002,11
14147,-6.740631489359108,325.5,2002,12
14148,-6.740631489359108,325.5,2003,1
14149,-6.740631489359108,325.5,2003,2
14150,-6.740631489359108,325.5,2003,3
14151,-6.740631489359108,325.5,2003,4
14152,-6.740631489359108,325.5,2003,5
14153,-6.740631489359108,325.5,2003,6
14154,-6.740631489359108,325.5,2003,7
14155,-6.740631489359108,325.5,2003,8
14156,-6.740631489359108,325.5,2003,9
14157,-6.740631489359108,325.5,2003,10
14158,-6.740631489359108,325.5,2003,11
14159,-6.740631489359108,325.5,2003,12
14160,-6.740631489359108,325.5,2004,1
14161,-6.740631489359108,325.5,2004,2
14162,-6.740631489359108,325.5,2004,3
14163,-6.740631489359108,325.5,2004,4
14164,-6.740631489359108,325.5,2004,5
14165,-6.740631489359108,325.5,2004,6
14166,-6.740631489359108,325.5,2004,7
14167,-6.740631489359108,325.5,2004,8
14168,-6.740631489359108,325.5,2004,9
14169,-6.740631489359108,325.5,2004,10
14170,-6.740631489359108,325.5,2004,11
14171,-6.740631489359108,325.5,2004,12
14172,-6.740631489359108,325.5,2005,1
14173,-6.740631489359108,325.5,2005,2
14174,-6.740631489359108,325.5,2005,3
14175,-6.740631489359108,325.5,2005,4
14176,-6.740631489359108,325.5,2005,5
14177,-6.740631489359108,325.5,2005,6
14178,-6.740631489359108,325.5,2005,7
14179,-6.740631489359108,325.5,2005,8
14180,-6.740631489359108,325.5,2005,9
14181,-6.740631489359108,325.5,2005,10
14182,-6.740631489359108,325.5,2005,11
14183,-6.740631489359108,325.5,2005,12
14184,-6.740631489359108,325.5,2006,1
14185,-6.740631489359108,325.5,2006,2
14186,-6.740631489359108,325.5,2006,3
14187,-6.740631489359108,325.5,2006,4
14188,-6.740631489359108,325.5,2006,5
14189,-6.740631489359108,325.5,2006,6
14190,-6.740631489359108,325.5,2006,7
14191,-6.740631489359108,325.5,2006,8
14192,-6.740631489359108,325.5,2006,9
14193,-6.740631489359108,325.5,2006,10
14194,-6.740631489359108,325.5,2006,11
14195,-6.740631489359108,325.5,2006,12
14196,-6.740631489359108,325.5,2007,1
14197,-6.740631489359108,325.5,2007,2
14198,-6.740631489359108,325.5,2007,3
14199,-6.740631489359108,325.5,2007,4
14200,-6.740631489359108,325.5,2007,5
14201,-6.740631489359108,325.5,2007,6
14202,-6.740631489359108,325.5,2007,7
14203,-6.740631489359108,325.5,2007,8
14204,-6.740631489359108,325.5,2007,9
14205,-6.740631489359108,325.5,2007,10
14206,-6.740631489359108,325.5,2007,11
14207,-6.740631489359108,325.5,2007,12
14208,-6.740631489359108,325.5,2008,1
14209,-6.740631489359108,325.5,2008,2
14210,-6.740631489359108,325.5,2008,3
14211,-6.740631489359108,325.5,2008,4
14212,-6.740631489359108,325.5,2008,5
14213,-6.740631489359108,325.5,2008,6
14214,-6.740631489359108,325.5,2008,7
14215,-6.740631489359108,325.5,2008,8
14216,-6.740631489359108,325.5,2008,9
14217,-6.740631489359108,325.5,2008,10
14218,-6.740631489359108,325.5,2008,11
14219,-6.740631489359108,325.5,2008,12
14220,-6.740631489359108,325.5,2009,1
14221,-6.740631489359108,325.5,2009,2
14222,-6.740631489359108,325.5,2009,3
14223,-6.740631489359108,325.5,2009,4
14224,-6.740631489359108,325.5,2009,5
14225,-6.740631489359108,325.5,2009,6
14226,-6.740631489359108,325.5,2009,7
14227,-6.740631489359108,325.5,2009,8
14228,-6.740631489359108,325.5,2009,9
14229,-6.740631489359108,325.5,2009,10
14230,-6.740631489359108,325.5,2009,11
14231,-6.740631489359108,325.5,2009,12
14232,-6.740631489359108,325.5,2010,1
14233,-6.740631489359108,325.5,2010,2
14234,-6.740631489359108,325.5,2010,3
14235,-6.740631489359108,325.5,2010,4
14236,-6.740631489359108,325.5,2010,5
14237,-6.740631489359108,325.5,2010,6
14238,-6.740631489359108,325.5,2010,7
14239,-6.740631489359108,325.5,2010,8
14240,-6.740631489359108,325.5,2010,9
14241,-6.740631489359108,325.5,2010,10
14242,-6.740631489359108,325.5,2010,11
14243,-6.740631489359108,325.5,2010,12
14244,-6.740631489359108,325.5,2011,1
14245,-6.740631489359108,325.5,2011,2
14246,-6.740631489359108,325.5,2011,3
14247,-6.740631489359108,325.5,2011,4
14248,-6.740631489359108,325.5,2011,5
14249,-6.740631489359108,325.5,2011,6
14250,-6.740631489359108,325.5,2011,7
14251,-6.740631489359108,325.5,2011,8
14252,-6.740631489359108,325.5,2011,9
14253,-6.740631489359108,325.5,2011,10
14254,-6.740631489359108,325.5,2011,11
14255,-6.740631489359108,325.5,2011,12
14256,-6.740631489359108,325.5,2012,1
14257,-6.740631489359108,325.5,2012,2
14258,-6.740631489359108,325.5,2012,3
14259,-6.740631489359108,325.5,2012,4
14260,-6.740631489359108,325.5,2012,5
14261,-6.740631489359108,325.5,2012,6
14262,-6.740631489359108,325.5,2012,7
14263,-6.740631489359108,325.5,2012,8
14264,-6.740631489359108,325.5,2012,9
14265,-6.740631489359108,325.5,2012,10
14266,-6.740631489359108,325.5,2012,11
14267,-6.740631489359108,325.5,2012,12
14268,-6.740631489359108,325.5,2013,1
14269,-6.740631489359108,325.5,2013,2
14270,-6.740631489359108,325.5,2013,3
14271,-6.740631489359108,325.5,2013,4
14272,-6.740631489359108,325.5,2013,5
14273,-6.740631489359108,325.5,2013,6
14274,-6.740631489359108,325.5,2013,7
14275,-6.740631489359108,325.5,2013,8
14276,-6.740631489359108,325.5,2013,9
14277,-6.740631489359108,325.5,2013,10
14278,-6.740631489359108,325.5,2013,11
14279,-6.740631489359108,325.5,2013,12
14280,-6.740631489359108,325.5,2014,1
14281,-6.740631489359108,325.5,2014,2
14282,-6.740631489359108,325.5,2014,3
14283,-6.740631489359108,325.5,2014,4
14284,-6.740631489359108,325.5,2014,5
14285,-6.740631489359108,325.5,2014,6
14286,-6.740631489359108,325.5,2014,7
14287,-6.740631489359108,325.5,2014,8
14288,-6.740631489359108,325.5,2014,9
14289,-6.740631489359108,325.5,2014,10
14290,-6.740631489359108,325.5,2014,11
14291,-6.740631489359108,325.5,2014,12
14292,-6.740631489359108,325.5,2015,1
14293,-6.740631489359108,325.5,2015,2
14294,-6.740631489359108,325.5,2015,3
14295,-6.740631489359108,325.5,2015,4
14296,-6.740631489359108,325.5,2015,5
14297,-6.740631489359108,325.5,2015,6
14298,-6.740631489359108,325.5,2015,7
14299,-6.740631489359108,325.5,2015,8
14300,-6.740631489359108,325.5,2015,9
14301,-6.740631489359108,325.5,2015,10
14302,-6.740631489359108,325.5,2015,11
14303,-6.740631489359108,325.5,2015,12
14304,-6.740631489359108,325.5,2016,1
14305,-6.740631489359108,325.5,2016,2
14306,-6.740631489359108,325.5,2016,3
14307,-6.740631489359108,325.5,2016,4
14308,-6.740631489359108,325.5,2016,5
14309,-6.740631489359108,325.5,2016,6
14310,-6.740631489359108,325.5,2016,7
14311,-6.740631489359108,325.5,2016,8
14312,-6.740631489359108,325.5,2016,9
14313,-6.740631489359108,325.5,2016,10
14314,-6.740631489359108,325.5,2016,11
14315,-6.740631489359108,325.5,2016,12
14316,-6.740631489359108,325.5,2017,1
14317,-6.740631489359108,325.5,2017,2
14318,-6.740631489359108,325.5,2017,3
14319,-6.740631489359108,325.5,2017,4
14320,-6.740631489359108,325.5,2017,5
14321,-6.740631489359108,325.5,2017,6
14322,-6.740631489359108,325.5,2017,7
14323,-6.740631489359108,325.5,2017,8
14324,-6.740631489359108,325.5,2017,9
14325,-6.740631489359108,325.5,2017,10
14326,-6.740631489359108,325.5,2017,11
14327,-6.740631489359108,325.5,2017,12
14328,-6.740631489359108,325.5,2018,1
14329,-6.740631489359108,325.5,2018,2
14330,-6.740631489359108,325.5,2018,3
14331,-6.740631489359108,325.5,2018,4
14332,-6.740631489359108,325.5,2018,5
14333,-6.740631489359108,325.5,2018,6
14334,-6.740631489359108,325.5,2018,7
14335,-6.740631489359108,325.5,2018,8
14336,-6.740631489359108,325.5,2018,9
14337,-6.740631489359108,325.5,2018,10
14338,-6.740631489359108,325.5,2018,11
14339,-6.740631489359108,325.5,2018,12
14340,-6.740631489359108,325.5,2019,1
14341,-6.740631489359108,325.5,2019,2
14342,-6.740631489359108,325.5,2019,3
14343,-6.740631489359108,325.5,2019,4
14344,-6.740631489359108,325.5,2019,5
14345,-6.740631489359108,325.5,2019,6
14346,-6.740631489359108,325.5,2019,7
14347,-6.740631489359108,325.5,2019,8
14348,-6.740631489359108,325.5,2019,9
14349,-6.740631489359108,325.5,2019,10
14350,-6.740631489359108,325.5,2019,11
14351,-6.740631489359108,325.5,2019,12
14352,-6.740631489359108,325.5,2020,1
14353,-6.740631489359108,325.5,2020,2
14354,-6.740631489359108,325.5,2020,3
14355,-6.740631489359108,325.5,2020,4
14356,-6.740631489359108,325.5,2020,5
14357,-6.740631489359108,325.5,2020,6
14358,-6.740631489359108,325.5,2020,7
14359,-6.740631489359108,325.5,2020,8
14360,-6.740631489359108,325.5,2020,9
14361,-6.740631489359108,325.5,2020,10
14362,-6.740631489359108,325.5,2020,11
14363,-6.740631489359108,325.5,2020,12
14364,-6.740631489359108,325.5,2021,1
14365,-6.740631489359108,325.5,2021,2
14366,-6.740631489359108,325.5,2021,3
