,lat,lon,ano,mes,IDW
9216,-7.73924355078599,323.5,2012,1,13.00690778536264
9217,-7.73924355078599,323.5,2012,2,64.12432689073181
9218,-7.73924355078599,323.5,2012,3,0.3014008115406623
9219,-7.73924355078599,323.5,2012,4,5.7743045144371
9220,-7.73924355078599,323.5,2012,5,6.597789861281717
9221,-7.73924355078599,323.5,2012,6,17.053074563039804
9222,-7.73924355078599,323.5,2012,7,2.7740578219518928
9223,-7.73924355078599,323.5,2012,8,0.4985390633965701
9224,-7.73924355078599,323.5,2012,9,0.0030643056080578326
9225,-7.73924355078599,323.5,2012,10,0.004546976765016251
9226,-7.73924355078599,323.5,2012,11,3.1544825403798336
9227,-7.73924355078599,323.5,2012,12,1.9826167891324593
9228,-7.73924355078599,323.5,2013,1,6.513251596024583
9229,-7.73924355078599,323.5,2013,2,0.21325890182166662
9230,-7.73924355078599,323.5,2013,3,3.8732247423991693
9231,-7.73924355078599,323.5,2013,4,42.08313164539315
9232,-7.73924355078599,323.5,2013,5,13.340544137193913
9233,-7.73924355078599,323.5,2013,6,16.81046529231497
9234,-7.73924355078599,323.5,2013,7,13.926302957852357
9235,-7.73924355078599,323.5,2013,8,30.676698436556524
9236,-7.73924355078599,323.5,2013,9,2.3184166593350484
9237,-7.73924355078599,323.5,2013,10,2.993880819773947
9238,-7.73924355078599,323.5,2013,11,2.7282877762878393
9239,-7.73924355078599,323.5,2013,12,14.408041639489173
9240,-7.73924355078599,323.5,2014,1,0.6318873153348711
9241,-7.73924355078599,323.5,2014,2,38.16644567093853
9242,-7.73924355078599,323.5,2014,3,21.357360144443625
9243,-7.73924355078599,323.5,2014,4,14.18937705923892
9244,-7.73924355078599,323.5,2014,5,58.21594109325286
9245,-7.73924355078599,323.5,2014,6,9.691807805017035
9246,-7.73924355078599,323.5,2014,7,16.102715748464984
9247,-7.73924355078599,323.5,2014,8,0.16628671244656218
9248,-7.73924355078599,323.5,2014,9,0.2528825656811923
9249,-7.73924355078599,323.5,2014,10,1.188359212801293
9250,-7.73924355078599,323.5,2014,11,33.338340485514344
9251,-7.73924355078599,323.5,2014,12,0.017810258355026073
9252,-7.73924355078599,323.5,2015,1,0.048343595464363724
9253,-7.73924355078599,323.5,2015,2,31.46713095754931
9254,-7.73924355078599,323.5,2015,3,2.2044132716328373
9255,-7.73924355078599,323.5,2015,4,23.42257341352232
9256,-7.73924355078599,323.5,2015,5,3.313923234857887
9257,-7.73924355078599,323.5,2015,6,12.173493090159173
9258,-7.73924355078599,323.5,2015,7,23.75304439412082
9259,-7.73924355078599,323.5,2015,8,0.22774989754312353
9260,-7.73924355078599,323.5,2015,9,0.0
9261,-7.73924355078599,323.5,2015,10,0.005295254131994351
9262,-7.73924355078599,323.5,2015,11,0.07245711575053483
9263,-7.73924355078599,323.5,2015,12,47.078783819437845
9264,-7.73924355078599,323.5,2016,1,99.97642580877373
9265,-7.73924355078599,323.5,2016,2,18.508815840307623
9266,-7.73924355078599,323.5,2016,3,8.415745028326636
9267,-7.73924355078599,323.5,2016,4,6.0006130479394395
9268,-7.73924355078599,323.5,2016,5,3.899882770117056
9269,-7.73924355078599,323.5,2016,6,0.1472829675592975
9270,-7.73924355078599,323.5,2016,7,0.029833505171295776
9271,-7.73924355078599,323.5,2016,8,0.0362527403944005
9272,-7.73924355078599,323.5,2016,9,0.06019129806905211
9273,-7.73924355078599,323.5,2016,10,0.0
9274,-7.73924355078599,323.5,2016,11,0.0
9275,-7.73924355078599,323.5,2016,12,46.43754671128072
9276,-7.73924355078599,323.5,2017,1,0.40737010972880616
9277,-7.73924355078599,323.5,2017,2,2.369236735295582
9278,-7.73924355078599,323.5,2017,3,27.56368402441084
9279,-7.73924355078599,323.5,2017,4,54.80273996457739
9280,-7.73924355078599,323.5,2017,5,17.087868663630495
9281,-7.73924355078599,323.5,2017,6,24.873110963267298
9282,-7.73924355078599,323.5,2017,7,25.471585624773965
9283,-7.73924355078599,323.5,2017,8,1.388382074929359
9284,-7.73924355078599,323.5,2017,9,0.14062611275668455
9285,-7.73924355078599,323.5,2017,10,0.0006354304958393221
9286,-7.73924355078599,323.5,2017,11,0.0
9287,-7.73924355078599,323.5,2017,12,0.30172573657399177
9288,-7.73924355078599,323.5,2018,1,24.104923255596926
9289,-7.73924355078599,323.5,2018,2,65.96207763190631
9290,-7.73924355078599,323.5,2018,3,68.96360546792879
9291,-7.73924355078599,323.5,2018,4,82.52805815764624
9292,-7.73924355078599,323.5,2018,5,2.2993610214262468
9293,-7.73924355078599,323.5,2018,6,0.16863297660232265
9294,-7.73924355078599,323.5,2018,7,0.15857721638771863
9295,-7.73924355078599,323.5,2018,8,0.04955056648931611
9296,-7.73924355078599,323.5,2018,9,0.0
9297,-7.73924355078599,323.5,2018,10,0.11380395751857009
9298,-7.73924355078599,323.5,2018,11,0.05745068330920553
9299,-7.73924355078599,323.5,2018,12,19.798712562578256
9300,-7.73924355078599,323.5,2019,1,0.44307173915011994
9301,-7.73924355078599,323.5,2019,2,80.23635563563357
9302,-7.73924355078599,323.5,2019,3,49.65956605945913
9303,-7.73924355078599,323.5,2019,4,45.968594110032264
9304,-7.73924355078599,323.5,2019,5,48.264279490137916
9305,-7.73924355078599,323.5,2019,6,25.722614981650292
9306,-7.73924355078599,323.5,2019,7,36.86051247864393
9307,-7.73924355078599,323.5,2019,8,6.074242587170278
9308,-7.73924355078599,323.5,2019,9,0.035651061787944124
9309,-7.73924355078599,323.5,2019,10,0.24854544247223057
9310,-7.73924355078599,323.5,2019,11,0.0
9311,-7.73924355078599,323.5,2019,12,0.012496799751506669
9312,-7.73924355078599,323.5,2020,1,47.761662483507706
9313,-7.73924355078599,323.5,2020,2,109.46950451592961
9314,-7.73924355078599,323.5,2020,3,307.5927208589831
9315,-7.73924355078599,323.5,2020,4,67.2714390713307
9316,-7.73924355078599,323.5,2020,5,28.372298688282445
9317,-7.73924355078599,323.5,2020,6,41.04092174948314
9318,-7.73924355078599,323.5,2020,7,0.33246821948405925
9319,-7.73924355078599,323.5,2020,8,0.02729262825603864
9320,-7.73924355078599,323.5,2020,9,2.5229225923869465
9321,-7.73924355078599,323.5,2020,10,0.003810006571642821
9322,-7.73924355078599,323.5,2020,11,24.013684547813387
9323,-7.73924355078599,323.5,2020,12,0.048870249311510294
9324,-7.73924355078599,323.5,2021,1,0.0022982292060433744
9325,-7.73924355078599,323.5,2021,2,178.11411060801643
9326,-7.73924355078599,323.5,2021,3,35.67729020937154
9327,-7.73924355078599,323.5,2021,4,33.49083994099847
9328,-7.73924355078599,323.5,2021,5,23.365826274578954
9329,-7.73924355078599,323.5,2021,6,0.1714180232188432
9330,-7.73924355078599,323.5,2021,7,22.8513406483967
9331,-7.73924355078599,323.5,2021,8,9.48240023413849
9332,-7.73924355078599,323.5,2021,9,0.0012767940033574304
9333,-7.73924355078599,323.5,2021,10,0.006798743378645875
9334,-7.73924355078599,323.5,2021,11,0.0
9335,-7.73924355078599,323.5,2021,12,34.52286090470996
9336,-7.73924355078599,323.5,2022,1,26.764774358152078
9337,-7.73924355078599,323.5,2022,2,19.04489093990577
9338,-7.73924355078599,323.5,2022,3,50.63392835374218
9339,-7.73924355078599,323.5,2022,4,1.4974020315450491
9340,-7.73924355078599,323.5,2022,5,48.31958626552453
9341,-7.73924355078599,323.5,2022,6,52.23126269594845
9342,-7.73924355078599,323.5,2022,7,12.92277568845999
9343,-7.73924355078599,323.5,2022,8,26.92660114275396
9344,-7.73924355078599,323.5,2022,9,0.0
9345,-7.73924355078599,323.5,2022,10,0.0
9346,-7.73924355078599,323.5,2022,11,194.0765093912928
9347,-7.73924355078599,323.5,2022,12,1.6702937726963225
9348,-7.73924355078599,323.5,2023,1,6.614985872269291
9349,-7.73924355078599,323.5,2023,2,56.1120742616957
9350,-7.73924355078599,323.5,2023,3,153.57116672337347
9351,-7.73924355078599,323.5,2023,4,53.631189475866584
9352,-7.73924355078599,323.5,2023,5,95.09936258497038
9353,-7.73924355078599,323.5,2023,6,62.19755048893503
9354,-7.73924355078599,323.5,2023,7,17.13817369962187
9355,-7.73924355078599,323.5,2023,8,3.361327016885374
9356,-7.73924355078599,323.5,2023,9,0.04391981017066501
9357,-7.73924355078599,323.5,2023,10,0.0008403282730279383
9358,-7.73924355078599,323.5,2023,11,0.7500070062989269
9359,-7.73924355078599,323.5,2023,12,49.24015827239262
9360,-7.73924355078599,324.0,1994,1,26.444561848017585
9361,-7.73924355078599,324.0,1994,2,30.316292990824962
9362,-7.73924355078599,324.0,1994,3,77.24412798145086
9363,-7.73924355078599,324.0,1994,4,24.97878918169693
9364,-7.73924355078599,324.0,1994,5,96.30649299720675
9365,-7.73924355078599,324.0,1994,6,120.2792198368856
9366,-7.73924355078599,324.0,1994,7,68.99260409487331
9367,-7.73924355078599,324.0,1994,8,22.526058696556653
9368,-7.73924355078599,324.0,1994,9,31.325841181064597
9369,-7.73924355078599,324.0,1994,10,0.552452619386989
9370,-7.73924355078599,324.0,1994,11,0.3437583584107739
9371,-7.73924355078599,324.0,1994,12,29.03149136088184
9372,-7.73924355078599,324.0,1995,1,3.354842084041956
9373,-7.73924355078599,324.0,1995,2,49.95338249386073
9374,-7.73924355078599,324.0,1995,3,88.10406312029808
9375,-7.73924355078599,324.0,1995,4,68.48601783231567
9376,-7.73924355078599,324.0,1995,5,31.564655940647565
9377,-7.73924355078599,324.0,1995,6,50.09756704161945
9378,-7.73924355078599,324.0,1995,7,79.94448084371801
9379,-7.73924355078599,324.0,1995,8,5.148230960718997
9380,-7.73924355078599,324.0,1995,9,0.3754838770375162
9381,-7.73924355078599,324.0,1995,10,0.18514295956759588
9382,-7.73924355078599,324.0,1995,11,6.443885500302712
9383,-7.73924355078599,324.0,1995,12,0.36495792730210225
9384,-7.73924355078599,324.0,1996,1,7.4805967709928325
9385,-7.73924355078599,324.0,1996,2,20.023163285235977
9386,-7.73924355078599,324.0,1996,3,90.74815233253098
9387,-7.73924355078599,324.0,1996,4,116.98725641327165
9388,-7.73924355078599,324.0,1996,5,27.589503912502586
9389,-7.73924355078599,324.0,1996,6,37.27706082906936
9390,-7.73924355078599,324.0,1996,7,44.69125405226569
9391,-7.73924355078599,324.0,1996,8,37.623551023622475
9392,-7.73924355078599,324.0,1996,9,11.751330050533479
9393,-7.73924355078599,324.0,1996,10,3.922122879502707
9394,-7.73924355078599,324.0,1996,11,27.54813489791939
9395,-7.73924355078599,324.0,1996,12,0.6341352076049186
9396,-7.73924355078599,324.0,1997,1,23.003280733325482
9397,-7.73924355078599,324.0,1997,2,45.79055319198606
9398,-7.73924355078599,324.0,1997,3,105.2740372690419
9399,-7.73924355078599,324.0,1997,4,93.14387445669692
9400,-7.73924355078599,324.0,1997,5,90.38785745500928
9401,-7.73924355078599,324.0,1997,6,24.5162025494073
9402,-7.73924355078599,324.0,1997,7,31.851258014690842
9403,-7.73924355078599,324.0,1997,8,19.10909870584656
9404,-7.73924355078599,324.0,1997,9,3.1994363817786273
9405,-7.73924355078599,324.0,1997,10,0.0850221554674602
9406,-7.73924355078599,324.0,1997,11,2.739574543858791
9407,-7.73924355078599,324.0,1997,12,27.848502165784275
9408,-7.73924355078599,324.0,1998,1,5.345601756172517
9409,-7.73924355078599,324.0,1998,2,1.4639188544617903
9410,-7.73924355078599,324.0,1998,3,31.35304014692738
9411,-7.73924355078599,324.0,1998,4,24.413196250160027
9412,-7.73924355078599,324.0,1998,5,19.690741473937823
9413,-7.73924355078599,324.0,1998,6,10.290155318574854
9414,-7.73924355078599,324.0,1998,7,30.124401536522953
9415,-7.73924355078599,324.0,1998,8,35.988810247738826
9416,-7.73924355078599,324.0,1998,9,0.44152554394605376
9417,-7.73924355078599,324.0,1998,10,1.3847977163887903
9418,-7.73924355078599,324.0,1998,11,0.02241665233967854
9419,-7.73924355078599,324.0,1998,12,1.7658527407938527
9420,-7.73924355078599,324.0,1999,1,9.832348288052074
9421,-7.73924355078599,324.0,1999,2,24.723671982035142
9422,-7.73924355078599,324.0,1999,3,108.4837659382
9423,-7.73924355078599,324.0,1999,4,4.749731651589085
9424,-7.73924355078599,324.0,1999,5,28.163626133972677
9425,-7.73924355078599,324.0,1999,6,34.651550179435375
9426,-7.73924355078599,324.0,1999,7,49.01858736611024
9427,-7.73924355078599,324.0,1999,8,6.242732372158911
9428,-7.73924355078599,324.0,1999,9,3.476458245183155
9429,-7.73924355078599,324.0,1999,10,18.662158411825732
9430,-7.73924355078599,324.0,1999,11,0.02355272527712264
9431,-7.73924355078599,324.0,1999,12,29.32245963758938
9432,-7.73924355078599,324.0,2000,1,58.39673883796025
9433,-7.73924355078599,324.0,2000,2,63.9954037892572
9434,-7.73924355078599,324.0,2000,3,16.16468561813847
9435,-7.73924355078599,324.0,2000,4,160.4011443123835
9436,-7.73924355078599,324.0,2000,5,46.837212031690555
9437,-7.73924355078599,324.0,2000,6,118.7913968964658
9438,-7.73924355078599,324.0,2000,7,88.34300127385032
9439,-7.73924355078599,324.0,2000,8,64.57227735908837
9440,-7.73924355078599,324.0,2000,9,64.02415363064283
9441,-7.73924355078599,324.0,2000,10,6.120139203451684
9442,-7.73924355078599,324.0,2000,11,1.2068106072988423
9443,-7.73924355078599,324.0,2000,12,68.4629824354964
9444,-7.73924355078599,324.0,2001,1,14.526271058407282
9445,-7.73924355078599,324.0,2001,2,3.764861183321891
9446,-7.73924355078599,324.0,2001,3,154.86717362433245
9447,-7.73924355078599,324.0,2001,4,44.04004659882048
9448,-7.73924355078599,324.0,2001,5,4.150110370400492
9449,-7.73924355078599,324.0,2001,6,116.25193146375999
9450,-7.73924355078599,324.0,2001,7,55.23013414672119
9451,-7.73924355078599,324.0,2001,8,35.76177723312117
9452,-7.73924355078599,324.0,2001,9,13.66834478155288
9453,-7.73924355078599,324.0,2001,10,21.32900800645871
9454,-7.73924355078599,324.0,2001,11,16.74700066505603
9455,-7.73924355078599,324.0,2001,12,11.120126497622456
9456,-7.73924355078599,324.0,2002,1,100.25697806630245
9457,-7.73924355078599,324.0,2002,2,34.01307439416242
9458,-7.73924355078599,324.0,2002,3,89.24054422591631
9459,-7.73924355078599,324.0,2002,4,9.32690951485631
9460,-7.73924355078599,324.0,2002,5,68.16257047121073
9461,-7.73924355078599,324.0,2002,6,83.70144466038266
9462,-7.73924355078599,324.0,2002,7,57.40745923647465
9463,-7.73924355078599,324.0,2002,8,20.93008693231034
9464,-7.73924355078599,324.0,2002,9,3.621000098733892
9465,-7.73924355078599,324.0,2002,10,4.113579369052978
9466,-7.73924355078599,324.0,2002,11,13.862232728443606
9467,-7.73924355078599,324.0,2002,12,0.6534412082236726
9468,-7.73924355078599,324.0,2003,1,48.851984946149415
9469,-7.73924355078599,324.0,2003,2,26.904368904155376
9470,-7.73924355078599,324.0,2003,3,70.3291802548628
9471,-7.73924355078599,324.0,2003,4,61.30182173348815
9472,-7.73924355078599,324.0,2003,5,37.530614965819645
9473,-7.73924355078599,324.0,2003,6,46.07821956499161
9474,-7.73924355078599,324.0,2003,7,29.00070624871533
9475,-7.73924355078599,324.0,2003,8,10.826966822752262
9476,-7.73924355078599,324.0,2003,9,11.715394728847693
9477,-7.73924355078599,324.0,2003,10,3.7722003506565236
9478,-7.73924355078599,324.0,2003,11,1.3838793797971884
9479,-7.73924355078599,324.0,2003,12,4.233985752472882
9480,-7.73924355078599,324.0,2004,1,393.0997230685022
9481,-7.73924355078599,324.0,2004,2,112.2307730327109
9482,-7.73924355078599,324.0,2004,3,47.74775629224463
9483,-7.73924355078599,324.0,2004,4,54.98648349213908
9484,-7.73924355078599,324.0,2004,5,72.2072350039818
9485,-7.73924355078599,324.0,2004,6,112.68984146964905
9486,-7.73924355078599,324.0,2004,7,91.76727663927973
9487,-7.73924355078599,324.0,2004,8,15.6360019358339
9488,-7.73924355078599,324.0,2004,9,12.314384563029288
9489,-7.73924355078599,324.0,2004,10,0.12285676655118984
9490,-7.73924355078599,324.0,2004,11,1.0312171848448037
9491,-7.73924355078599,324.0,2004,12,2.970021021981323
9492,-7.73924355078599,324.0,2005,1,28.24875636828542
9493,-7.73924355078599,324.0,2005,2,32.975203009037415
9494,-7.73924355078599,324.0,2005,3,132.94061144386745
9495,-7.73924355078599,324.0,2005,4,18.636497599493552
9496,-7.73924355078599,324.0,2005,5,86.08447931020837
9497,-7.73924355078599,324.0,2005,6,152.8921053784801
9498,-7.73924355078599,324.0,2005,7,29.74641374812166
9499,-7.73924355078599,324.0,2005,8,58.093237517931236
9500,-7.73924355078599,324.0,2005,9,3.9660533273841927
9501,-7.73924355078599,324.0,2005,10,0.015540707335293107
9502,-7.73924355078599,324.0,2005,11,1.055346864394669
9503,-7.73924355078599,324.0,2005,12,59.763129377571424
9504,-7.73924355078599,324.0,2006,1,0.5102745290527809
9505,-7.73924355078599,324.0,2006,2,24.88463622254243
9506,-7.73924355078599,324.0,2006,3,45.07059810008616
9507,-7.73924355078599,324.0,2006,4,45.23616524721201
9508,-7.73924355078599,324.0,2006,5,57.49432677997608
9509,-7.73924355078599,324.0,2006,6,110.53721368102683
9510,-7.73924355078599,324.0,2006,7,30.373755769695183
9511,-7.73924355078599,324.0,2006,8,15.854587853427764
9512,-7.73924355078599,324.0,2006,9,2.190140906891808
9513,-7.73924355078599,324.0,2006,10,0.3778589086085655
9514,-7.73924355078599,324.0,2006,11,13.897017084033074
9515,-7.73924355078599,324.0,2006,12,3.0924193741334567
9516,-7.73924355078599,324.0,2007,1,22.634619606273343
9517,-7.73924355078599,324.0,2007,2,120.35175784287894
9518,-7.73924355078599,324.0,2007,3,97.18065027727987
9519,-7.73924355078599,324.0,2007,4,51.064885739323294
9520,-7.73924355078599,324.0,2007,5,35.77125715713921
9521,-7.73924355078599,324.0,2007,6,70.60844431403716
9522,-7.73924355078599,324.0,2007,7,25.990689383075694
9523,-7.73924355078599,324.0,2007,8,52.02763122761024
9524,-7.73924355078599,324.0,2007,9,21.169404659422106
9525,-7.73924355078599,324.0,2007,10,0.13484815737529016
9526,-7.73924355078599,324.0,2007,11,0.5855469695288829
9527,-7.73924355078599,324.0,2007,12,3.4539187959254547
9528,-7.73924355078599,324.0,2008,1,1.8416572785928815
9529,-7.73924355078599,324.0,2008,2,26.106207082172972
9530,-7.73924355078599,324.0,2008,3,166.4250328252946
9531,-7.73924355078599,324.0,2008,4,26.77895582736564
9532,-7.73924355078599,324.0,2008,5,189.06519502941848
9533,-7.73924355078599,324.0,2008,6,34.567576443558565
9534,-7.73924355078599,324.0,2008,7,58.49067619210049
9535,-7.73924355078599,324.0,2008,8,37.15369727912523
9536,-7.73924355078599,324.0,2008,9,4.4894098564436105
9537,-7.73924355078599,324.0,2008,10,3.9109373505469516
9538,-7.73924355078599,324.0,2008,11,0.0
9539,-7.73924355078599,324.0,2008,12,12.088175719191675
9540,-7.73924355078599,324.0,2009,1,18.8603137323963
9541,-7.73924355078599,324.0,2009,2,85.85784966681967
9542,-7.73924355078599,324.0,2009,3,45.56715470942237
9543,-7.73924355078599,324.0,2009,4,94.39510500916012
9544,-7.73924355078599,324.0,2009,5,114.50493373219913
9545,-7.73924355078599,324.0,2009,6,59.21560349172415
9546,-7.73924355078599,324.0,2009,7,66.54730574357515
9547,-7.73924355078599,324.0,2009,8,61.40536563080534
9548,-7.73924355078599,324.0,2009,9,3.569083106728659
9549,-7.73924355078599,324.0,2009,10,0.04026934875976629
9550,-7.73924355078599,324.0,2009,11,15.879907954239059
9551,-7.73924355078599,324.0,2009,12,22.18172331010131
9552,-7.73924355078599,324.0,2010,1,122.21994917244061
9553,-7.73924355078599,324.0,2010,2,60.74771849919937
9554,-7.73924355078599,324.0,2010,3,17.713706692801754
9555,-7.73924355078599,324.0,2010,4,102.4014286498153
9556,-7.73924355078599,324.0,2010,5,17.08431311774176
9557,-7.73924355078599,324.0,2010,6,184.20466077330997
9558,-7.73924355078599,324.0,2010,7,17.359876528759976
9559,-7.73924355078599,324.0,2010,8,25.03711546361253
9560,-7.73924355078599,324.0,2010,9,10.423979492182172
9561,-7.73924355078599,324.0,2010,10,11.869590030955864
9562,-7.73924355078599,324.0,2010,11,0.05252523751273863
9563,-7.73924355078599,324.0,2010,12,10.451014053935383
