,Unnamed: 0,lat,lon,alt,bac,ano,mes,pr_local,pnt,IDW
8803,,-7.2399375206127985,-37.0,,,2007,8,,-7.2399375206127985;-37.0,7.927186548165445
8804,,-7.2399375206127985,-37.0,,,2007,9,,-7.2399375206127985;-37.0,7.927186548165445
8805,,-7.2399375206127985,-37.0,,,2007,10,,-7.2399375206127985;-37.0,7.927186548165445
8806,,-7.2399375206127985,-37.0,,,2007,11,,-7.2399375206127985;-37.0,7.927186548165445
8807,,-7.2399375206127985,-37.0,,,2007,12,,-7.2399375206127985;-37.0,18.727155958255384
8808,,-7.2399375206127985,-37.0,,,2008,1,,-7.2399375206127985;-37.0,33.42303377981643
8809,,-7.2399375206127985,-37.0,,,2008,2,,-7.2399375206127985;-37.0,44.509596001483565
8810,,-7.2399375206127985,-37.0,,,2008,3,,-7.2399375206127985;-37.0,356.7169232564607
8811,,-7.2399375206127985,-37.0,,,2008,4,,-7.2399375206127985;-37.0,193.4065878971453
8812,,-7.2399375206127985,-37.0,,,2008,5,,-7.2399375206127985;-37.0,178.68180197152984
8813,,-7.2399375206127985,-37.0,,,2008,6,,-7.2399375206127985;-37.0,12.417301583957755
8814,,-7.2399375206127985,-37.0,,,2008,7,,-7.2399375206127985;-37.0,16.97910493068278
8815,,-7.2399375206127985,-37.0,,,2008,8,,-7.2399375206127985;-37.0,10.53841278997917
8816,,-7.2399375206127985,-37.0,,,2008,9,,-7.2399375206127985;-37.0,8.673351951896127
8817,,-7.2399375206127985,-37.0,,,2008,10,,-7.2399375206127985;-37.0,7.927186548165445
8818,,-7.2399375206127985,-37.0,,,2008,11,,-7.2399375206127985;-37.0,7.927186548165445
8819,,-7.2399375206127985,-37.0,,,2008,12,,-7.2399375206127985;-37.0,13.996807909408158
8820,,-7.2399375206127985,-37.0,,,2009,1,,-7.2399375206127985;-37.0,70.51752897254444
8821,,-7.2399375206127985,-37.0,,,2009,2,,-7.2399375206127985;-37.0,129.73311425247633
8822,,-7.2399375206127985,-37.0,,,2009,3,,-7.2399375206127985;-37.0,134.81311016778625
8823,,-7.2399375206127985,-37.0,,,2009,4,,-7.2399375206127985;-37.0,307.1342333298513
8824,,-7.2399375206127985,-37.0,,,2009,5,,-7.2399375206127985;-37.0,221.7325662889252
8825,,-7.2399375206127985,-37.0,,,2009,6,,-7.2399375206127985;-37.0,37.110412001018425
8826,,-7.2399375206127985,-37.0,,,2009,7,,-7.2399375206127985;-37.0,26.952451560748187
8827,,-7.2399375206127985,-37.0,,,2009,8,,-7.2399375206127985;-37.0,32.169577350738486
8828,,-7.2399375206127985,-37.0,,,2009,9,,-7.2399375206127985;-37.0,12.07229381925803
8829,,-7.2399375206127985,-37.0,,,2009,10,,-7.2399375206127985;-37.0,7.927186548165445
8830,,-7.2399375206127985,-37.0,,,2009,11,,-7.2399375206127985;-37.0,7.927186548165445
8831,,-7.2399375206127985,-37.0,,,2009,12,,-7.2399375206127985;-37.0,15.58658953357319
8832,,-7.2399375206127985,-37.0,,,2010,1,,-7.2399375206127985;-37.0,171.5539091593259
8833,,-7.2399375206127985,-37.0,,,2010,2,,-7.2399375206127985;-37.0,71.10438449724198
8834,,-7.2399375206127985,-37.0,,,2010,3,,-7.2399375206127985;-37.0,129.27465315788257
8835,,-7.2399375206127985,-37.0,,,2010,4,,-7.2399375206127985;-37.0,81.47594827407275
8836,,-7.2399375206127985,-37.0,,,2010,5,,-7.2399375206127985;-37.0,21.41797370253991
8837,,-7.2399375206127985,-37.0,,,2010,6,,-7.2399375206127985;-37.0,72.77022176730853
8838,,-7.2399375206127985,-37.0,,,2010,7,,-7.2399375206127985;-37.0,8.223265638957773
8839,,-7.2399375206127985,-37.0,,,2010,8,,-7.2399375206127985;-37.0,8.254616528281698
8840,,-7.2399375206127985,-37.0,,,2010,9,,-7.2399375206127985;-37.0,7.927186548165445
8841,,-7.2399375206127985,-37.0,,,2010,10,,-7.2399375206127985;-37.0,98.19661373489738
8842,,-7.2399375206127985,-37.0,,,2010,11,,-7.2399375206127985;-37.0,7.927186548165445
8843,,-7.2399375206127985,-37.0,,,2010,12,,-7.2399375206127985;-37.0,73.4156281775972
8844,,-7.2399375206127985,-37.0,,,2011,1,,-7.2399375206127985;-37.0,129.527729244707
8845,,-7.2399375206127985,-37.0,,,2011,2,,-7.2399375206127985;-37.0,92.6643072755413
8846,,-7.2399375206127985,-37.0,,,2011,3,,-7.2399375206127985;-37.0,144.9176706261479
8847,,-7.2399375206127985,-37.0,,,2011,4,,-7.2399375206127985;-37.0,160.1579943373223
8848,,-7.2399375206127985,-37.0,,,2011,5,,-7.2399375206127985;-37.0,188.19212304890652
8849,,-7.2399375206127985,-37.0,,,2011,6,,-7.2399375206127985;-37.0,13.017471443064021
8850,,-7.2399375206127985,-37.0,,,2011,7,,-7.2399375206127985;-37.0,35.8014933000511
8851,,-7.2399375206127985,-37.0,,,2011,8,,-7.2399375206127985;-37.0,9.596787093712196
8852,,-7.2399375206127985,-37.0,,,2011,9,,-7.2399375206127985;-37.0,7.927186548165445
8853,,-7.2399375206127985,-37.0,,,2011,10,,-7.2399375206127985;-37.0,3.4799410894135816
8854,,-7.2399375206127985,-37.0,,,2011,11,,-7.2399375206127985;-37.0,10.035103813704621
8855,,-7.2399375206127985,-37.0,,,2011,12,,-7.2399375206127985;-37.0,7.927186548165445
8856,,-7.2399375206127985,-37.0,,,2012,1,,-7.2399375206127985;-37.0,17.887187146285893
8857,,-7.2399375206127985,-37.0,,,2012,2,,-7.2399375206127985;-37.0,48.88423176066849
8858,,-7.2399375206127985,-37.0,,,2012,3,,-7.2399375206127985;-37.0,25.150317588642373
8859,,-7.2399375206127985,-37.0,,,2012,4,,-7.2399375206127985;-37.0,9.232976004694137
8860,,-7.2399375206127985,-37.0,,,2012,5,,-7.2399375206127985;-37.0,7.927186548165445
8861,,-7.2399375206127985,-37.0,,,2012,6,,-7.2399375206127985;-37.0,19.41957912977527
8862,,-7.2399375206127985,-37.0,,,2012,7,,-7.2399375206127985;-37.0,8.309188191634405
8863,,-7.2399375206127985,-37.0,,,2012,8,,-7.2399375206127985;-37.0,7.927186548165445
8864,,-7.2399375206127985,-37.0,,,2012,9,,-7.2399375206127985;-37.0,7.927186548165445
8865,,-7.2399375206127985,-37.0,,,2012,10,,-7.2399375206127985;-37.0,7.927186548165445
8866,,-7.2399375206127985,-37.0,,,2012,11,,-7.2399375206127985;-37.0,8.39104568666347
8867,,-7.2399375206127985,-37.0,,,2012,12,,-7.2399375206127985;-37.0,8.290997637183503
8868,,-7.2399375206127985,-37.0,,,2013,1,,-7.2399375206127985;-37.0,104.95877079830228
8869,,-7.2399375206127985,-37.0,,,2013,2,,-7.2399375206127985;-37.0,20.95570095154618
8870,,-7.2399375206127985,-37.0,,,2013,3,,-7.2399375206127985;-37.0,22.238741736179044
8871,,-7.2399375206127985,-37.0,,,2013,4,,-7.2399375206127985;-37.0,118.83906737072621
8872,,-7.2399375206127985,-37.0,,,2013,5,,-7.2399375206127985;-37.0,6.184342175694658
8873,,-7.2399375206127985,-37.0,,,2013,6,,-7.2399375206127985;-37.0,30.132610406654283
8874,,-7.2399375206127985,-37.0,,,2013,7,,-7.2399375206127985;-37.0,18.24481819336567
8875,,-7.2399375206127985,-37.0,,,2013,8,,-7.2399375206127985;-37.0,0.2279697532320545
8876,,-7.2399375206127985,-37.0,,,2013,9,,-7.2399375206127985;-37.0,0.1367818519392327
8877,,-7.2399375206127985,-37.0,,,2013,10,,-7.2399375206127985;-37.0,0.0
8878,,-7.2399375206127985,-37.0,,,2013,11,,-7.2399375206127985;-37.0,16.177502478902326
8879,,-7.2399375206127985,-37.0,,,2013,12,,-7.2399375206127985;-37.0,95.5438319873363
8880,,-7.2399375206127985,-37.0,,,2014,1,,-7.2399375206127985;-37.0,5.699243830801363
8881,,-7.2399375206127985,-37.0,,,2014,2,,-7.2399375206127985;-37.0,42.28640210864116
8882,,-7.2399375206127985,-37.0,,,2014,3,,-7.2399375206127985;-37.0,80.64938968107789
8883,,-7.2399375206127985,-37.0,,,2014,4,,-7.2399375206127985;-37.0,119.27869529096327
8884,,-7.2399375206127985,-37.0,,,2014,5,,-7.2399375206127985;-37.0,56.64997154332295
8885,,-7.2399375206127985,-37.0,,,2014,6,,-7.2399375206127985;-37.0,6.393409309926638
8886,,-7.2399375206127985,-37.0,,,2014,7,,-7.2399375206127985;-37.0,18.45855484480848
8887,,-7.2399375206127985,-37.0,,,2014,8,,-7.2399375206127985;-37.0,3.9173683695860784
8888,,-7.2399375206127985,-37.0,,,2014,9,,-7.2399375206127985;-37.0,12.339525512960131
8889,,-7.2399375206127985,-37.0,,,2014,10,,-7.2399375206127985;-37.0,16.227735044117022
8890,,-7.2399375206127985,-37.0,,,2014,11,,-7.2399375206127985;-37.0,45.0115188091315
8891,,-7.2399375206127985,-37.0,,,2014,12,,-7.2399375206127985;-37.0,8.704506106288338
8892,,-7.2399375206127985,-37.0,,,2015,1,,-7.2399375206127985;-37.0,4.135655022996913
8893,,-7.2399375206127985,-37.0,,,2015,2,,-7.2399375206127985;-37.0,71.44576854507704
8894,,-7.2399375206127985,-37.0,,,2015,3,,-7.2399375206127985;-37.0,100.39324891073473
8895,,-7.2399375206127985,-37.0,,,2015,4,,-7.2399375206127985;-37.0,39.76737399296615
8896,,-7.2399375206127985,-37.0,,,2015,5,,-7.2399375206127985;-37.0,1.0550521581523689
8897,,-7.2399375206127985,-37.0,,,2015,6,,-7.2399375206127985;-37.0,4.959616605374083
8898,,-7.2399375206127985,-37.0,,,2015,7,,-7.2399375206127985;-37.0,31.18967562986195
8899,,-7.2399375206127985,-37.0,,,2015,8,,-7.2399375206127985;-37.0,0.5639071879779902
8900,,-7.2399375206127985,-37.0,,,2015,9,,-7.2399375206127985;-37.0,0.0
8901,,-7.2399375206127985,-37.0,,,2015,10,,-7.2399375206127985;-37.0,0.009095277225451455
8902,,-7.2399375206127985,-37.0,,,2015,11,,-7.2399375206127985;-37.0,0.0
8903,,-7.2399375206127985,-37.0,,,2015,12,,-7.2399375206127985;-37.0,16.991914343620184
8904,,-7.2399375206127985,-37.0,,,2016,1,,-7.2399375206127985;-37.0,163.0116609723218
8905,,-7.2399375206127985,-37.0,,,2016,2,,-7.2399375206127985;-37.0,54.87282419580609
8906,,-7.2399375206127985,-37.0,,,2016,3,,-7.2399375206127985;-37.0,146.16737925672848
8907,,-7.2399375206127985,-37.0,,,2016,4,,-7.2399375206127985;-37.0,41.473869056491296
8908,,-7.2399375206127985,-37.0,,,2016,5,,-7.2399375206127985;-37.0,15.288750971524914
8909,,-7.2399375206127985,-37.0,,,2016,6,,-7.2399375206127985;-37.0,0.10004804947996601
8910,,-7.2399375206127985,-37.0,,,2016,7,,-7.2399375206127985;-37.0,0.23647720786173781
8911,,-7.2399375206127985,-37.0,,,2016,8,,-7.2399375206127985;-37.0,0.0
8912,,-7.2399375206127985,-37.0,,,2016,9,,-7.2399375206127985;-37.0,2.429320697304694
8913,,-7.2399375206127985,-37.0,,,2016,10,,-7.2399375206127985;-37.0,0.0
8914,,-7.2399375206127985,-37.0,,,2016,11,,-7.2399375206127985;-37.0,0.0
8915,,-7.2399375206127985,-37.0,,,2016,12,,-7.2399375206127985;-37.0,0.10914332670541746
8916,,-7.2399375206127985,-37.0,,,2017,1,,-7.2399375206127985;-37.0,3.0645914457031505
8917,,-7.2399375206127985,-37.0,,,2017,2,,-7.2399375206127985;-37.0,112.19765933187443
8918,,-7.2399375206127985,-37.0,,,2017,3,,-7.2399375206127985;-37.0,123.36904677233653
8919,,-7.2399375206127985,-37.0,,,2017,4,,-7.2399375206127985;-37.0,214.79755677720416
8920,,-7.2399375206127985,-37.0,,,2017,5,,-7.2399375206127985;-37.0,71.48053649674826
8921,,-7.2399375206127985,-37.0,,,2017,6,,-7.2399375206127985;-37.0,18.324542655657755
8922,,-7.2399375206127985,-37.0,,,2017,7,,-7.2399375206127985;-37.0,7.461654037306816
8923,,-7.2399375206127985,-37.0,,,2017,8,,-7.2399375206127985;-37.0,1.9027217795132378
8924,,-7.2399375206127985,-37.0,,,2017,9,,-7.2399375206127985;-37.0,1.3057894565286927
8925,,-7.2399375206127985,-37.0,,,2017,10,,-7.2399375206127985;-37.0,0.0
8926,,-7.2399375206127985,-37.0,,,2017,11,,-7.2399375206127985;-37.0,0.0
8927,,-7.2399375206127985,-37.0,,,2017,12,,-7.2399375206127985;-37.0,26.202759694686854
8928,,-7.2399375206127985,-37.0,,,2018,1,,-7.2399375206127985;-37.0,35.67637941525297
8929,,-7.2399375206127985,-37.0,,,2018,2,,-7.2399375206127985;-37.0,205.11061571684687
8930,,-7.2399375206127985,-37.0,,,2018,3,,-7.2399375206127985;-37.0,191.5311902733097
8931,,-7.2399375206127985,-37.0,,,2018,4,,-7.2399375206127985;-37.0,226.4240332250959
8932,,-7.2399375206127985,-37.0,,,2018,5,,-7.2399375206127985;-37.0,27.63424509921243
8933,,-7.2399375206127985,-37.0,,,2018,6,,-7.2399375206127985;-37.0,3.461201781951085
8934,,-7.2399375206127985,-37.0,,,2018,7,,-7.2399375206127985;-37.0,14.657594747768266
8935,,-7.2399375206127985,-37.0,,,2018,8,,-7.2399375206127985;-37.0,0.932706754663352
8936,,-7.2399375206127985,-37.0,,,2018,9,,-7.2399375206127985;-37.0,0.0
8937,,-7.2399375206127985,-37.0,,,2018,10,,-7.2399375206127985;-37.0,0.0
8938,,-7.2399375206127985,-37.0,,,2018,11,,-7.2399375206127985;-37.0,25.460287950726997
8939,,-7.2399375206127985,-37.0,,,2018,12,,-7.2399375206127985;-37.0,25.98311162844429
8940,,-7.2399375206127985,-37.0,,,2019,1,,-7.2399375206127985;-37.0,90.18321702173431
8941,,-7.2399375206127985,-37.0,,,2019,2,,-7.2399375206127985;-37.0,198.7776848663236
8942,,-7.2399375206127985,-37.0,,,2019,3,,-7.2399375206127985;-37.0,200.80927341423708
8943,,-7.2399375206127985,-37.0,,,2019,4,,-7.2399375206127985;-37.0,103.36808319604194
8944,,-7.2399375206127985,-37.0,,,2019,5,,-7.2399375206127985;-37.0,82.75875161900257
8945,,-7.2399375206127985,-37.0,,,2019,6,,-7.2399375206127985;-37.0,13.149275333327365
8946,,-7.2399375206127985,-37.0,,,2019,7,,-7.2399375206127985;-37.0,64.11204903735977
8947,,-7.2399375206127985,-37.0,,,2019,8,,-7.2399375206127985;-37.0,11.170744989541555
8948,,-7.2399375206127985,-37.0,,,2019,9,,-7.2399375206127985;-37.0,0.0
8949,,-7.2399375206127985,-37.0,,,2019,10,,-7.2399375206127985;-37.0,2.383844311177437
8950,,-7.2399375206127985,-37.0,,,2019,11,,-7.2399375206127985;-37.0,0.0
8951,,-7.2399375206127985,-37.0,,,2019,12,,-7.2399375206127985;-37.0,2.991469437249693
8952,,-7.2399375206127985,-37.0,,,2020,1,,-7.2399375206127985;-37.0,124.05647833241191
8953,,-7.2399375206127985,-37.0,,,2020,2,,-7.2399375206127985;-37.0,187.35032695360675
8954,,-7.2399375206127985,-37.0,,,2020,3,,-7.2399375206127985;-37.0,349.5003359536274
8955,,-7.2399375206127985,-37.0,,,2020,4,,-7.2399375206127985;-37.0,141.15764771767516
8956,,-7.2399375206127985,-37.0,,,2020,5,,-7.2399375206127985;-37.0,102.71781704708756
8957,,-7.2399375206127985,-37.0,,,2020,6,,-7.2399375206127985;-37.0,6.866873045497713
8958,,-7.2399375206127985,-37.0,,,2020,7,,-7.2399375206127985;-37.0,8.688221990389119
8959,,-7.2399375206127985,-37.0,,,2020,8,,-7.2399375206127985;-37.0,0.0
8960,,-7.2399375206127985,-37.0,,,2020,9,,-7.2399375206127985;-37.0,0.0
8961,,-7.2399375206127985,-37.0,,,2020,10,,-7.2399375206127985;-37.0,3.207878445835724
8962,,-7.2399375206127985,-37.0,,,2020,11,,-7.2399375206127985;-37.0,28.634893400338484
8963,,-7.2399375206127985,-37.0,,,2020,12,,-7.2399375206127985;-37.0,0.0
8964,,-7.2399375206127985,-37.0,,,2021,1,,-7.2399375206127985;-37.0,6.310710156766325
8965,,-7.2399375206127985,-37.0,,,2021,2,,-7.2399375206127985;-37.0,190.5811148460445
8966,,-7.2399375206127985,-37.0,,,2021,3,,-7.2399375206127985;-37.0,83.34243422254629
8967,,-7.2399375206127985,-37.0,,,2021,4,,-7.2399375206127985;-37.0,265.9760671975622
8968,,-7.2399375206127985,-37.0,,,2021,5,,-7.2399375206127985;-37.0,37.846324068995614
8969,,-7.2399375206127985,-37.0,,,2021,6,,-7.2399375206127985;-37.0,13.008805795199928
8970,,-7.2399375206127985,-37.0,,,2021,7,,-7.2399375206127985;-37.0,7.440127742183527
8971,,-7.2399375206127985,-37.0,,,2021,8,,-7.2399375206127985;-37.0,0.7133003112927326
8972,,-7.2399375206127985,-37.0,,,2021,9,,-7.2399375206127985;-37.0,0.0
8973,,-7.2399375206127985,-37.0,,,2021,10,,-7.2399375206127985;-37.0,0.0
8974,,-7.2399375206127985,-37.0,,,2021,11,,-7.2399375206127985;-37.0,0.0
8975,,-7.2399375206127985,-37.0,,,2021,12,,-7.2399375206127985;-37.0,65.48157092035511
8976,,-7.2399375206127985,-37.0,,,2022,1,,-7.2399375206127985;-37.0,110.5046137642701
8977,,-7.2399375206127985,-37.0,,,2022,2,,-7.2399375206127985;-37.0,95.53143258106326
8978,,-7.2399375206127985,-37.0,,,2022,3,,-7.2399375206127985;-37.0,212.33806894970715
8979,,-7.2399375206127985,-37.0,,,2022,4,,-7.2399375206127985;-37.0,114.08838681965604
8980,,-7.2399375206127985,-37.0,,,2022,5,,-7.2399375206127985;-37.0,53.75881176770221
8981,,-7.2399375206127985,-37.0,,,2022,6,,-7.2399375206127985;-37.0,37.196037290309796
8982,,-7.2399375206127985,-37.0,,,2022,7,,-7.2399375206127985;-37.0,16.25402304446038
8983,,-7.2399375206127985,-37.0,,,2022,8,,-7.2399375206127985;-37.0,29.371009691537758
8984,,-7.2399375206127985,-37.0,,,2022,9,,-7.2399375206127985;-37.0,0.0911879012928218
8985,,-7.2399375206127985,-37.0,,,2022,10,,-7.2399375206127985;-37.0,0.0
8986,,-7.2399375206127985,-37.0,,,2022,11,,-7.2399375206127985;-37.0,138.14021336737332
8987,,-7.2399375206127985,-37.0,,,2022,12,,-7.2399375206127985;-37.0,26.066690612127502
8988,,-7.2399375206127985,-37.0,,,2023,1,,-7.2399375206127985;-37.0,38.15586895168066
8989,,-7.2399375206127985,-37.0,,,2023,2,,-7.2399375206127985;-37.0,120.98580070097593
8990,,-7.2399375206127985,-37.0,,,2023,3,,-7.2399375206127985;-37.0,205.20981670148868
8991,,-7.2399375206127985,-37.0,,,2023,4,,-7.2399375206127985;-37.0,39.96105079528699
8992,,-7.2399375206127985,-37.0,,,2023,5,,-7.2399375206127985;-37.0,39.66385352166029
8993,,-7.2399375206127985,-37.0,,,2023,6,,-7.2399375206127985;-37.0,56.510559675688846
8994,,-7.2399375206127985,-37.0,,,2023,7,,-7.2399375206127985;-37.0,26.408641209019862
8995,,-7.2399375206127985,-37.0,,,2023,8,,-7.2399375206127985;-37.0,0.0
8996,,-7.2399375206127985,-37.0,,,2023,9,,-7.2399375206127985;-37.0,0.0
8997,,-7.2399375206127985,-37.0,,,2023,10,,-7.2399375206127985;-37.0,0.0
8998,,-7.2399375206127985,-37.0,,,2023,11,,-7.2399375206127985;-37.0,0.0
8999,,-7.2399375206127985,-37.0,,,2023,12,,-7.2399375206127985;-37.0,10.558372210846558
9000,,-7.2399375206127985,-36.5,,,1994,1,,-7.2399375206127985;-36.5,78.01624001990513
9001,,-7.2399375206127985,-36.5,,,1994,2,,-7.2399375206127985;-36.5,145.89557397253745
9002,,-7.2399375206127985,-36.5,,,1994,3,,-7.2399375206127985;-36.5,87.47004804619641
9003,,-7.2399375206127985,-36.5,,,1994,4,,-7.2399375206127985;-36.5,50.01228860018151
9004,,-7.2399375206127985,-36.5,,,1994,5,,-7.2399375206127985;-36.5,79.00433025407733
9005,,-7.2399375206127985,-36.5,,,1994,6,,-7.2399375206127985;-36.5,47.66698866591621
9006,,-7.2399375206127985,-36.5,,,1994,7,,-7.2399375206127985;-36.5,35.48455788769487
9007,,-7.2399375206127985,-36.5,,,1994,8,,-7.2399375206127985;-36.5,15.666232576669342
9008,,-7.2399375206127985,-36.5,,,1994,9,,-7.2399375206127985;-36.5,18.168178454138527
9009,,-7.2399375206127985,-36.5,,,1994,10,,-7.2399375206127985;-36.5,1.0168310057576622
9010,,-7.2399375206127985,-36.5,,,1994,11,,-7.2399375206127985;-36.5,1.0168310057576622
9011,,-7.2399375206127985,-36.5,,,1994,12,,-7.2399375206127985;-36.5,54.274632402809715
9012,,-7.2399375206127985,-36.5,,,1995,1,,-7.2399375206127985;-36.5,1.2972079155940364
9013,,-7.2399375206127985,-36.5,,,1995,2,,-7.2399375206127985;-36.5,62.254947465229236
9014,,-7.2399375206127985,-36.5,,,1995,3,,-7.2399375206127985;-36.5,173.90426844374633
9015,,-7.2399375206127985,-36.5,,,1995,4,,-7.2399375206127985;-36.5,24.763568507710396
9016,,-7.2399375206127985,-36.5,,,1995,5,,-7.2399375206127985;-36.5,134.49404370187224
9017,,-7.2399375206127985,-36.5,,,1995,6,,-7.2399375206127985;-36.5,23.561872333308376
9018,,-7.2399375206127985,-36.5,,,1995,7,,-7.2399375206127985;-36.5,27.670479971952787
9019,,-7.2399375206127985,-36.5,,,1995,8,,-7.2399375206127985;-36.5,1.0286926588138974
9020,,-7.2399375206127985,-36.5,,,1995,9,,-7.2399375206127985;-36.5,1.0271111050730661
9021,,-7.2399375206127985,-36.5,,,1995,10,,-7.2399375206127985;-36.5,1.0168310057576622
9022,,-7.2399375206127985,-36.5,,,1995,11,,-7.2399375206127985;-36.5,8.42895092466729
9023,,-7.2399375206127985,-36.5,,,1995,12,,-7.2399375206127985;-36.5,1.0168310057576622
9024,,-7.2399375206127985,-36.5,,,1996,1,,-7.2399375206127985;-36.5,9.9844689906647
9025,,-7.2399375206127985,-36.5,,,1996,2,,-7.2399375206127985;-36.5,17.87665578176461
9026,,-7.2399375206127985,-36.5,,,1996,3,,-7.2399375206127985;-36.5,88.75073798164692
9027,,-7.2399375206127985,-36.5,,,1996,4,,-7.2399375206127985;-36.5,126.0424222757646
9028,,-7.2399375206127985,-36.5,,,1996,5,,-7.2399375206127985;-36.5,1.5818144859113492
9029,,-7.2399375206127985,-36.5,,,1996,6,,-7.2399375206127985;-36.5,25.069808960559616
9030,,-7.2399375206127985,-36.5,,,1996,7,,-7.2399375206127985;-36.5,43.400401368617295
9031,,-7.2399375206127985,-36.5,,,1996,8,,-7.2399375206127985;-36.5,1.8930499694520178
9032,,-7.2399375206127985,-36.5,,,1996,9,,-7.2399375206127985;-36.5,1.701718518327589
9033,,-7.2399375206127985,-36.5,,,1996,10,,-7.2399375206127985;-36.5,1.3491749129867663
9034,,-7.2399375206127985,-36.5,,,1996,11,,-7.2399375206127985;-36.5,1.17814948732246
9035,,-7.2399375206127985,-36.5,,,1996,12,,-7.2399375206127985;-36.5,1.0168310057576622
9036,,-7.2399375206127985,-36.5,,,1997,1,,-7.2399375206127985;-36.5,23.485543656240473
9037,,-7.2399375206127985,-36.5,,,1997,2,,-7.2399375206127985;-36.5,30.34006753234535
9038,,-7.2399375206127985,-36.5,,,1997,3,,-7.2399375206127985;-36.5,88.2066058101871
9039,,-7.2399375206127985,-36.5,,,1997,4,,-7.2399375206127985;-36.5,27.58964183447918
9040,,-7.2399375206127985,-36.5,,,1997,5,,-7.2399375206127985;-36.5,60.94815657311726
9041,,-7.2399375206127985,-36.5,,,1997,6,,-7.2399375206127985;-36.5,6.4825228306230755
9042,,-7.2399375206127985,-36.5,,,1997,7,,-7.2399375206127985;-36.5,23.181252702148345
9043,,-7.2399375206127985,-36.5,,,1997,8,,-7.2399375206127985;-36.5,20.21296445303081
