,lat,lon,ano,mes,pr
36177,-7.2399375206127985,325.0,2012,10,0.00083862425217
36178,-7.2399375206127985,325.0,2012,11,0.000804879348519
36179,-7.2399375206127985,325.0,2012,12,0.0039250465816500005
36180,-7.2399375206127985,325.0,2013,1,0.00236003039113
36181,-7.2399375206127985,325.0,2013,2,0.0017953850745
36182,-7.2399375206127985,325.0,2013,3,0.00125142097381
36183,-7.2399375206127985,325.0,2013,4,0.0022723633476
36184,-7.2399375206127985,325.0,2013,5,0.001550641858034
36185,-7.2399375206127985,325.0,2013,6,0.0016144495522216
36186,-7.2399375206127985,325.0,2013,7,0.001070156976624
36187,-7.2399375206127985,325.0,2013,8,0.001070582691173
36188,-7.2399375206127985,325.0,2013,9,0.0002395549057742
36189,-7.2399375206127985,325.0,2013,10,0.0006853765672898
36190,-7.2399375206127985,325.0,2013,11,0.0034711177667
36191,-7.2399375206127985,325.0,2013,12,0.001869872945494
36192,-7.2399375206127985,325.0,2014,1,0.00187994269363
36193,-7.2399375206127985,325.0,2014,2,0.00148372159312
36194,-7.2399375206127985,325.0,2014,3,0.00185764908922
36195,-7.2399375206127985,325.0,2014,4,0.0025841793965913997
36196,-7.2399375206127985,325.0,2014,5,0.0014296630491
36197,-7.2399375206127985,325.0,2014,6,0.0011173059195693
36198,-7.2399375206127985,325.0,2014,7,0.001783367942355
36199,-7.2399375206127985,325.0,2014,8,0.00209392396264
36200,-7.2399375206127985,325.0,2014,9,0.00086544759675
36201,-7.2399375206127985,325.0,2014,10,0.00144409218178
36202,-7.2399375206127985,325.0,2014,11,0.0010002230594784
36203,-7.2399375206127985,325.0,2014,12,0.0044823993445
36204,-7.2399375206127985,325.0,2015,1,0.0023797835979414
36205,-7.2399375206127985,325.0,2015,2,0.0020348936782822
36206,-7.2399375206127985,325.0,2015,3,0.0024164209002804
36207,-7.2399375206127985,325.0,2015,4,0.0009939832062
36208,-7.2399375206127985,325.0,2015,5,0.000821120655842796
36209,-7.2399375206127985,325.0,2015,6,0.0041875817046
36210,-7.2399375206127985,325.0,2015,7,0.00085304146783
36211,-7.2399375206127985,325.0,2015,8,0.0008249276514942
36212,-7.2399375206127985,325.0,2015,9,0.000342479808587
36213,-7.2399375206127985,325.0,2015,10,0.0005878211832194
36214,-7.2399375206127985,325.0,2015,11,0.0037824196348071
36215,-7.2399375206127985,325.0,2015,12,0.0020344930434304
36216,-7.2399375206127985,325.0,2016,1,0.00198631767054
36217,-7.2399375206127985,325.0,2016,2,0.00193811688441
36218,-7.2399375206127985,325.0,2016,3,0.00150104518092
36219,-7.2399375206127985,325.0,2016,4,0.002465439691948
36220,-7.2399375206127985,325.0,2016,5,0.00116084234523
36221,-7.2399375206127985,325.0,2016,6,0.0022846201943504
36222,-7.2399375206127985,325.0,2016,7,0.00127922904676
36223,-7.2399375206127985,325.0,2016,8,0.000652882559023
36224,-7.2399375206127985,325.0,2016,9,0.00058025801062
36225,-7.2399375206127985,325.0,2016,10,0.00036717224976400004
36226,-7.2399375206127985,325.0,2016,11,0.0015086102847843
36227,-7.2399375206127985,325.0,2016,12,0.0020178318078262303
36228,-7.2399375206127985,325.0,2017,1,0.00210897961954
36229,-7.2399375206127985,325.0,2017,2,0.00122622792129435
36230,-7.2399375206127985,325.0,2017,3,0.001341052602882
36231,-7.2399375206127985,325.0,2017,4,0.0012927951673744
36232,-7.2399375206127985,325.0,2017,5,0.0018604064595931
36233,-7.2399375206127985,325.0,2017,6,0.00201571129152
36234,-7.2399375206127985,325.0,2017,7,0.0007986612759006
36235,-7.2399375206127985,325.0,2017,8,0.0009902661970503
36236,-7.2399375206127985,325.0,2017,9,0.000760527428171
36237,-7.2399375206127985,325.0,2017,10,0.000476923329733
36238,-7.2399375206127985,325.0,2017,11,0.001877839351398
36239,-7.2399375206127985,325.0,2017,12,0.00228274970471
36240,-7.2399375206127985,325.0,2018,1,0.00208330139981
36241,-7.2399375206127985,325.0,2018,2,0.00132501421605
36242,-7.2399375206127985,325.0,2018,3,0.001714791171589
36243,-7.2399375206127985,325.0,2018,4,0.00181761242215
36244,-7.2399375206127985,325.0,2018,5,0.0020943468338244
36245,-7.2399375206127985,325.0,2018,6,0.0021257982316876
36246,-7.2399375206127985,325.0,2018,7,0.0016533887874899999
36247,-7.2399375206127985,325.0,2018,8,0.000864961270635
36248,-7.2399375206127985,325.0,2018,9,0.000775856835607
36249,-7.2399375206127985,325.0,2018,10,0.0005134329086143
36250,-7.2399375206127985,325.0,2018,11,0.00244658950888
36251,-7.2399375206127985,325.0,2018,12,0.0018848664213371
36252,-7.2399375206127985,325.0,2019,1,0.0023049581776800002
36253,-7.2399375206127985,325.0,2019,2,0.002076801796102
36254,-7.2399375206127985,325.0,2019,3,0.001484078373798
36255,-7.2399375206127985,325.0,2019,4,0.0021162143897099
36256,-7.2399375206127985,325.0,2019,5,0.00104775031755417
36257,-7.2399375206127985,325.0,2019,6,0.005566531849015
36258,-7.2399375206127985,325.0,2019,7,0.002003254785587
36259,-7.2399375206127985,325.0,2019,8,0.0004149034553825
36260,-7.2399375206127985,325.0,2019,9,0.0003159323566504
36261,-7.2399375206127985,325.0,2019,10,0.000542180226746
36262,-7.2399375206127985,325.0,2019,11,0.001276153102236
36263,-7.2399375206127985,325.0,2019,12,0.001700125867711
36264,-7.2399375206127985,325.0,2020,1,0.0024108466191
36265,-7.2399375206127985,325.0,2020,2,0.002464661756187
36266,-7.2399375206127985,325.0,2020,3,0.0017689304808009001
36267,-7.2399375206127985,325.0,2020,4,0.0028740955475
36268,-7.2399375206127985,325.0,2020,5,0.002377286001099
36269,-7.2399375206127985,325.0,2020,6,0.0028630835856455
36270,-7.2399375206127985,325.0,2020,7,0.0008634976760946
36271,-7.2399375206127985,325.0,2020,8,0.00067550896295
36272,-7.2399375206127985,325.0,2020,9,0.000751726723946
36273,-7.2399375206127985,325.0,2020,10,0.0006671607559478
36274,-7.2399375206127985,325.0,2020,11,0.00058118107639644
36275,-7.2399375206127985,325.0,2020,12,0.0028574590873
36276,-7.2399375206127985,325.0,2021,1,0.003393296415
36277,-7.2399375206127985,325.0,2021,2,0.001505172496022
36278,-7.2399375206127985,325.0,2021,3,0.00152543320093934
36279,-7.2399375206127985,325.0,2021,4,0.0017025296021
36280,-7.2399375206127985,325.0,2021,5,0.0021668737322207
36281,-7.2399375206127985,325.0,2021,6,0.002717692306916
36282,-7.2399375206127985,325.0,2021,7,0.00250453143682
36283,-7.2399375206127985,325.0,2021,8,0.0011389557364133
36284,-7.2399375206127985,325.0,2021,9,0.000533326430196
36285,-7.2399375206127985,325.0,2021,10,0.0007809387923574999
36286,-7.2399375206127985,325.0,2021,11,0.000901621645225
36287,-7.2399375206127985,325.0,2021,12,0.00284458459473
36288,-7.2399375206127985,325.0,2022,1,0.00155889803493
36289,-7.2399375206127985,325.0,2022,2,0.002050096583274
36290,-7.2399375206127985,325.0,2022,3,0.001500526914617
36291,-7.2399375206127985,325.0,2022,4,0.00208665994114
36292,-7.2399375206127985,325.0,2022,5,0.0011364613746
36293,-7.2399375206127985,325.0,2022,6,0.0027630849651840003
36294,-7.2399375206127985,325.0,2022,7,0.0023929507228565997
36295,-7.2399375206127985,325.0,2022,8,0.0003069167146217
36296,-7.2399375206127985,325.0,2022,9,0.00022936858604
36297,-7.2399375206127985,325.0,2022,10,0.0015375366575973999
36298,-7.2399375206127985,325.0,2022,11,0.0028028565788799998
36299,-7.2399375206127985,325.0,2022,12,0.0031571939619
36300,-7.2399375206127985,325.0,2023,1,0.0028451768676
36301,-7.2399375206127985,325.0,2023,2,0.0020688759911924
36302,-7.2399375206127985,325.0,2023,3,0.0014908317892
36303,-7.2399375206127985,325.0,2023,4,0.002568998855666
36304,-7.2399375206127985,325.0,2023,5,0.0038622230423
36305,-7.2399375206127985,325.0,2023,6,0.0019859632080195
36306,-7.2399375206127985,325.0,2023,7,0.000573258662225
36307,-7.2399375206127985,325.0,2023,8,0.00033196513576
36308,-7.2399375206127985,325.0,2023,9,0.0001495436462952
36309,-7.2399375206127985,325.0,2023,10,0.00034364705402366
36310,-7.2399375206127985,325.0,2023,11,0.001087966412748
36311,-7.2399375206127985,325.0,2023,12,0.0033410540244000002
36312,-7.2399375206127985,325.0,2024,1,0.0022120046826599998
36313,-7.2399375206127985,325.0,2024,2,0.0016000923781456001
36314,-7.2399375206127985,325.0,2024,3,0.0022307275455
36315,-7.2399375206127985,325.0,2024,4,0.00157866699138
36316,-7.2399375206127985,325.0,2024,5,0.00048851612835
36317,-7.2399375206127985,325.0,2024,6,0.0023405786087
36318,-7.2399375206127985,325.0,2024,7,0.0016030334678675
36319,-7.2399375206127985,325.0,2024,8,0.0010275320232106
36320,-7.2399375206127985,325.0,2024,9,0.0007806987651777
36321,-7.2399375206127985,325.0,2024,10,0.00195340877703
36322,-7.2399375206127985,325.0,2024,11,0.001681400510954
36323,-7.2399375206127985,325.0,2024,12,0.00386981155367
36324,-7.2399375206127985,325.0,2025,1,0.0015836795439
36325,-7.2399375206127985,325.0,2025,2,0.00174517272223
36326,-7.2399375206127985,325.0,2025,3,0.0028173901028770002
36327,-7.2399375206127985,325.0,2025,4,0.0023097104682
36328,-7.2399375206127985,325.0,2025,5,0.00238169199116
36329,-7.2399375206127985,325.0,2025,6,0.001655207096286
36330,-7.2399375206127985,325.0,2025,7,0.001261956700362
36331,-7.2399375206127985,325.0,2025,8,0.00122037733063
36332,-7.2399375206127985,325.0,2025,9,0.001212310352633
36333,-7.2399375206127985,325.0,2025,10,0.001435475258857
36334,-7.2399375206127985,325.0,2025,11,0.00101334348667
36335,-7.2399375206127985,325.0,2025,12,0.00251193456841
36336,-7.2399375206127985,325.0,2026,1,0.00191916553173
36337,-7.2399375206127985,325.0,2026,2,0.00241716985319
36338,-7.2399375206127985,325.0,2026,3,0.001333300121663
36339,-7.2399375206127985,325.0,2026,4,0.0026051235881
36340,-7.2399375206127985,325.0,2026,5,0.00137578497797
36341,-7.2399375206127985,325.0,2026,6,0.001361586672457
36342,-7.2399375206127985,325.0,2026,7,0.0009785099451598
36343,-7.2399375206127985,325.0,2026,8,0.0006161511041600001
36344,-7.2399375206127985,325.0,2026,9,0.00048777166715000003
36345,-7.2399375206127985,325.0,2026,10,0.0005766285791744
36346,-7.2399375206127985,325.0,2026,11,0.0008685832554
36347,-7.2399375206127985,325.0,2026,12,0.0023346777231
36348,-7.2399375206127985,325.0,2027,1,0.00131728428114
36349,-7.2399375206127985,325.0,2027,2,0.001117341628248
36350,-7.2399375206127985,325.0,2027,3,0.0016616883255
36351,-7.2399375206127985,325.0,2027,4,0.00122493287016
36352,-7.2399375206127985,325.0,2027,5,0.0010675153826873
36353,-7.2399375206127985,325.0,2027,6,0.00109333646479
36354,-7.2399375206127985,325.0,2027,7,0.00117051603609
36355,-7.2399375206127985,325.0,2027,8,0.00083230942716
36356,-7.2399375206127985,325.0,2027,9,0.00092736716571872
36357,-7.2399375206127985,325.0,2027,10,0.0006065663209
36358,-7.2399375206127985,325.0,2027,11,0.00183138726853
36359,-7.2399375206127985,325.0,2027,12,0.00347745019381
36360,-7.2399375206127985,325.0,2028,1,0.00212284394704
36361,-7.2399375206127985,325.0,2028,2,0.00147755585727
36362,-7.2399375206127985,325.0,2028,3,0.0018583874174604
36363,-7.2399375206127985,325.0,2028,4,0.001979609943158
36364,-7.2399375206127985,325.0,2028,5,0.00187581685596
36365,-7.2399375206127985,325.0,2028,6,0.0045645717901
36366,-7.2399375206127985,325.0,2028,7,0.001791811598825
36367,-7.2399375206127985,325.0,2028,8,0.0011426955909904
36368,-7.2399375206127985,325.0,2028,9,0.0007878114904477
36369,-7.2399375206127985,325.0,2028,10,0.0007620808313341
36370,-7.2399375206127985,325.0,2028,11,0.001290406216996
36371,-7.2399375206127985,325.0,2028,12,0.00197378015597
36372,-7.2399375206127985,325.0,2029,1,0.0015384003594257698
36373,-7.2399375206127985,325.0,2029,2,0.001220418978565
36374,-7.2399375206127985,325.0,2029,3,0.00262871346914
36375,-7.2399375206127985,325.0,2029,4,0.00265605309947
36376,-7.2399375206127985,325.0,2029,5,0.00211031867026
36377,-7.2399375206127985,325.0,2029,6,0.003463744843983
36378,-7.2399375206127985,325.0,2029,7,0.00082392033191
36379,-7.2399375206127985,325.0,2029,8,0.0003782225720164
36380,-7.2399375206127985,325.0,2029,9,0.00019425357406
36381,-7.2399375206127985,325.0,2029,10,0.0004762682129184
36382,-7.2399375206127985,325.0,2029,11,0.00242427178337
36383,-7.2399375206127985,325.0,2029,12,0.00191437660168
36384,-7.2399375206127985,325.0,2030,1,0.00215106026518094
36385,-7.2399375206127985,325.0,2030,2,0.00146818871627
36386,-7.2399375206127985,325.0,2030,3,0.0020427667080729
36387,-7.2399375206127985,325.0,2030,4,0.0033128700947000003
36388,-7.2399375206127985,325.0,2030,5,0.00468065592197
36389,-7.2399375206127985,325.0,2030,6,0.0024300937848032
36390,-7.2399375206127985,325.0,2030,7,0.000994015090104
36391,-7.2399375206127985,325.0,2030,8,0.0003120624493598
36392,-7.2399375206127985,325.0,2030,9,0.0008719480548019
36393,-7.2399375206127985,325.0,2030,10,0.00022501496222116
36394,-7.2399375206127985,325.0,2030,11,0.000890135639275
36395,-7.2399375206127985,325.0,2030,12,0.001017143198704
36396,-7.2399375206127985,325.0,2031,1,0.002082121488844
36397,-7.2399375206127985,325.0,2031,2,0.0017579819231
36398,-7.2399375206127985,325.0,2031,3,0.0018173475924017
36399,-7.2399375206127985,325.0,2031,4,0.0021192860203199998
36400,-7.2399375206127985,325.0,2031,5,0.0031538953226219
36401,-7.2399375206127985,325.0,2031,6,0.00162874668667905
36402,-7.2399375206127985,325.0,2031,7,0.001512058694686
36403,-7.2399375206127985,325.0,2031,8,0.0024109002457775
36404,-7.2399375206127985,325.0,2031,9,0.0005684454226621
36405,-7.2399375206127985,325.0,2031,10,0.00034020423911500003
36406,-7.2399375206127985,325.0,2031,11,0.002172005827501
36407,-7.2399375206127985,325.0,2031,12,0.002347011172339
36408,-7.2399375206127985,325.0,2032,1,0.00159063087538
36409,-7.2399375206127985,325.0,2032,2,0.0016548943246007999
36410,-7.2399375206127985,325.0,2032,3,0.00165195177973
36411,-7.2399375206127985,325.0,2032,4,0.00099006295196416
36412,-7.2399375206127985,325.0,2032,5,0.001249761550082
36413,-7.2399375206127985,325.0,2032,6,0.001741919322981
36414,-7.2399375206127985,325.0,2032,7,0.000586805177088
36415,-7.2399375206127985,325.0,2032,8,0.000580054644714164
36416,-7.2399375206127985,325.0,2032,9,0.00034303432413099996
36417,-7.2399375206127985,325.0,2032,10,0.000808718403849
36418,-7.2399375206127985,325.0,2032,11,0.0029884369564
36419,-7.2399375206127985,325.0,2032,12,0.002004255946
36420,-7.2399375206127985,325.0,2033,1,0.00166679989947
36421,-7.2399375206127985,325.0,2033,2,0.0012645730088956999
36422,-7.2399375206127985,325.0,2033,3,0.001914654804853
36423,-7.2399375206127985,325.0,2033,4,0.0013809233342038998
36424,-7.2399375206127985,325.0,2033,5,0.002324362828123
36425,-7.2399375206127985,325.0,2033,6,0.0008427083610417
36426,-7.2399375206127985,325.0,2033,7,0.0016621950483415
36427,-7.2399375206127985,325.0,2033,8,0.0009880390293
36428,-7.2399375206127985,325.0,2033,9,0.00037495912675
36429,-7.2399375206127985,325.0,2033,10,0.000595786899414
36430,-7.2399375206127985,325.0,2033,11,0.0021088396037997
36431,-7.2399375206127985,325.0,2033,12,0.00233879407794
36432,-7.2399375206127985,325.0,2034,1,0.00135068032614
36433,-7.2399375206127985,325.0,2034,2,0.001342962440417
36434,-7.2399375206127985,325.0,2034,3,0.002095962096052
36435,-7.2399375206127985,325.0,2034,4,0.001665155151
36436,-7.2399375206127985,325.0,2034,5,0.00199243071068
36437,-7.2399375206127985,325.0,2034,6,0.0022628225998246997
36438,-7.2399375206127985,325.0,2034,7,0.0033579819316
36439,-7.2399375206127985,325.0,2034,8,0.00112698118765
36440,-7.2399375206127985,325.0,2034,9,0.00064966382889
36441,-7.2399375206127985,325.0,2034,10,0.0011550219279458
36442,-7.2399375206127985,325.0,2034,11,0.00053964559415
36443,-7.2399375206127985,325.0,2034,12,0.00178240964586
36444,-7.2399375206127985,325.0,2035,1,0.001700247203979
36445,-7.2399375206127985,325.0,2035,2,0.00148217576776
36446,-7.2399375206127985,325.0,2035,3,0.00225250057161
36447,-7.2399375206127985,325.0,2035,4,0.00148173011618
36448,-7.2399375206127985,325.0,2035,5,0.00369005477957
36449,-7.2399375206127985,325.0,2035,6,0.001413151310704
36450,-7.2399375206127985,325.0,2035,7,0.0011155791530790401
36451,-7.2399375206127985,325.0,2035,8,0.0007515342870105
36452,-7.2399375206127985,325.0,2035,9,0.000316538504389
36453,-7.2399375206127985,325.0,2035,10,0.000415524892514
36454,-7.2399375206127985,325.0,2035,11,0.0010261139795149999
36455,-7.2399375206127985,325.0,2035,12,0.002317828025347
36456,-7.2399375206127985,325.0,2036,1,0.0018658836258
36457,-7.2399375206127985,325.0,2036,2,0.00193246769383
36458,-7.2399375206127985,325.0,2036,3,0.002207086443643
36459,-7.2399375206127985,325.0,2036,4,0.0019798259868
36460,-7.2399375206127985,325.0,2036,5,0.001812562238172
36461,-7.2399375206127985,325.0,2036,6,0.002494797458599
36462,-7.2399375206127985,325.0,2036,7,0.002413407428354
36463,-7.2399375206127985,325.0,2036,8,0.0010266246975
36464,-7.2399375206127985,325.0,2036,9,0.00055591197058913
36465,-7.2399375206127985,325.0,2036,10,0.001189264375305
36466,-7.2399375206127985,325.0,2036,11,0.0011110850555005
36467,-7.2399375206127985,325.0,2036,12,0.00191487859389
36468,-7.2399375206127985,325.0,2037,1,0.00270061990266645
36469,-7.2399375206127985,325.0,2037,2,0.0014505887540985
36470,-7.2399375206127985,325.0,2037,3,0.0021964587921749997
36471,-7.2399375206127985,325.0,2037,4,0.00204211371775
36472,-7.2399375206127985,325.0,2037,5,0.001479731559723
36473,-7.2399375206127985,325.0,2037,6,0.0043143459929505
36474,-7.2399375206127985,325.0,2037,7,0.000985826791658
36475,-7.2399375206127985,325.0,2037,8,0.0009656893488499
36476,-7.2399375206127985,325.0,2037,9,0.00064729878835
36477,-7.2399375206127985,325.0,2037,10,0.00099333627911
36478,-7.2399375206127985,325.0,2037,11,0.00136678531924
36479,-7.2399375206127985,325.0,2037,12,0.002246425330343
36480,-7.2399375206127985,325.0,2038,1,0.00162343252353
36481,-7.2399375206127985,325.0,2038,2,0.001560631987105
36482,-7.2399375206127985,325.0,2038,3,0.0014507266135055
36483,-7.2399375206127985,325.0,2038,4,0.00176234905049
36484,-7.2399375206127985,325.0,2038,5,0.0033962080592852
36485,-7.2399375206127985,325.0,2038,6,0.0026108581359798
36486,-7.2399375206127985,325.0,2038,7,0.00061051972815
36487,-7.2399375206127985,325.0,2038,8,0.00029386559989
36488,-7.2399375206127985,325.0,2038,9,0.0006459173708254
