,lat,lon,ano,mes,pr_local
606,-7.0933,-38.1733,2014,7,14.8
607,-7.0933,-38.1733,2014,8,0.0
608,-7.0933,-38.1733,2014,9,0.0
609,-7.0933,-38.1733,2014,10,41.1
610,-7.0933,-38.1733,2014,11,33.6
611,-7.0933,-38.1733,2014,12,8.4
612,-7.0933,-38.1733,2015,1,52.4
613,-7.0933,-38.1733,2015,2,58.0
614,-7.0933,-38.1733,2015,3,282.8
615,-7.0933,-38.1733,2015,4,91.2
616,-7.0933,-38.1733,2015,5,3.7
617,-7.0933,-38.1733,2015,6,13.2
618,-7.0933,-38.1733,2015,7,58.3
619,-7.0933,-38.1733,2015,8,0.0
620,-7.0933,-38.1733,2015,9,0.0
621,-7.0933,-38.1733,2015,10,8.6
622,-7.0933,-38.1733,2015,11,0.0
623,-7.0933,-38.1733,2015,12,0.0
624,-7.0933,-38.1733,2016,1,144.8
625,-7.0933,-38.1733,2016,2,69.5
626,-7.0933,-38.1733,2016,3,243.8
627,-7.0933,-38.1733,2016,4,124.7
628,-7.0933,-38.1733,2016,5,30.4
629,-7.0933,-38.1733,2016,6,0.0
630,-7.0933,-38.1733,2016,7,0.0
631,-7.0933,-38.1733,2016,8,0.0
632,-7.0933,-38.1733,2016,9,4.3
633,-7.0933,-38.1733,2016,10,0.0
634,-7.0933,-38.1733,2016,11,0.0
635,-7.0933,-38.1733,2016,12,0.0
636,-7.0933,-38.1733,2017,1,56.3
637,-7.0933,-38.1733,2017,2,190.4
638,-7.0933,-38.1733,2017,3,65.7
639,-7.0933,-38.1733,2017,4,226.4
640,-7.0933,-38.1733,2017,5,112.1
641,-7.0933,-38.1733,2017,6,32.7
642,-7.0933,-38.1733,2017,7,45.6
643,-7.0933,-38.1733,2017,8,0.0
644,-7.0933,-38.1733,2017,9,0.0
645,-7.0933,-38.1733,2017,10,0.0
646,-7.0933,-38.1733,2017,11,6.4
647,-7.0933,-38.1733,2017,12,0.0
648,-7.0933,-38.1733,2018,1,67.5
649,-7.0933,-38.1733,2018,2,237.7
650,-7.0933,-38.1733,2018,3,95.7
651,-7.0933,-38.1733,2018,4,130.0
652,-7.0933,-38.1733,2018,5,54.6
653,-7.0933,-38.1733,2018,6,0.0
654,-7.0933,-38.1733,2018,7,0.0
655,-7.0933,-38.1733,2018,8,0.0
656,-7.0933,-38.1733,2018,9,0.0
657,-7.0933,-38.1733,2018,10,0.0
658,-7.0933,-38.1733,2018,11,58.3
659,-7.0933,-38.1733,2018,12,124.6
660,-7.0933,-38.1733,2019,1,128.3
661,-7.0933,-38.1733,2019,2,226.8
662,-7.0933,-38.1733,2019,3,119.9
663,-7.0933,-38.1733,2019,4,119.4
664,-7.0933,-38.1733,2019,5,217.2
665,-7.0933,-38.1733,2019,6,29.0
666,-7.0933,-38.1733,2019,7,28.2
667,-7.0933,-38.1733,2019,8,4.5
668,-7.0933,-38.1733,2019,9,0.0
669,-7.0933,-38.1733,2019,10,0.0
670,-7.0933,-38.1733,2019,11,9.6
671,-7.0933,-38.1733,2019,12,8.3
672,-7.0933,-38.1733,2020,1,151.3
673,-7.0933,-38.1733,2020,2,355.1
674,-7.0933,-38.1733,2020,3,310.7
675,-7.0933,-38.1733,2020,4,247.9
676,-7.0933,-38.1733,2020,5,143.1
677,-7.0933,-38.1733,2020,6,14.5
678,-7.0933,-38.1733,2020,7,3.9
679,-7.0933,-38.1733,2020,8,0.0
680,-7.0933,-38.1733,2020,9,0.0
681,-7.0933,-38.1733,2020,10,0.0
682,-7.0933,-38.1733,2020,11,182.5
683,-7.0933,-38.1733,2020,12,0.0
684,-7.0933,-38.1733,2021,1,61.5
685,-7.0933,-38.1733,2021,2,261.8
686,-7.0933,-38.1733,2021,3,99.3
687,-7.0933,-38.1733,2021,4,206.4
688,-7.0933,-38.1733,2021,5,38.9
689,-7.0933,-38.1733,2021,6,7.3
690,-7.0933,-38.1733,2021,7,19.9
691,-7.0933,-38.1733,2021,8,0.0
692,-7.0933,-38.1733,2021,9,0.0
693,-7.0933,-38.1733,2021,10,0.0
694,-7.0933,-38.1733,2021,11,99.7
695,-7.0933,-38.1733,2021,12,177.8
696,-7.0933,-38.1733,2022,1,240.0
697,-7.0933,-38.1733,2022,2,140.9
698,-7.0933,-38.1733,2022,3,318.2
699,-7.0933,-38.1733,2022,4,173.3
700,-7.0933,-38.1733,2022,5,39.0
701,-7.0933,-38.1733,2022,6,162.5
702,-7.0933,-38.1733,2022,7,31.6
703,-7.0933,-38.1733,2022,8,21.6
704,-7.0933,-38.1733,2022,9,0.0
705,-7.0933,-38.1733,2022,10,12.5
706,-7.0933,-38.1733,2022,11,90.2
707,-7.0933,-38.1733,2022,12,47.5
708,-7.0933,-38.1733,2023,1,41.5
709,-7.0933,-38.1733,2023,2,156.2
710,-7.0933,-38.1733,2023,3,343.3
711,-7.0933,-38.1733,2023,4,175.0
712,-7.0933,-38.1733,2023,5,30.1
713,-7.0933,-38.1733,2023,6,22.6
714,-7.0933,-38.1733,2023,7,13.6
715,-7.0933,-38.1733,2023,8,0.0
716,-7.0933,-38.1733,2023,9,0.0
717,-7.0933,-38.1733,2023,10,0.0
718,-7.0933,-38.1733,2023,11,56.4
719,-7.0933,-38.1733,2023,12,39.6
720,-7.0367,-35.6311,1994,1,101.0
721,-7.0367,-35.6311,1994,2,37.5
722,-7.0367,-35.6311,1994,3,238.6
723,-7.0367,-35.6311,1994,4,100.2
724,-7.0367,-35.6311,1994,5,160.4
725,-7.0367,-35.6311,1994,6,264.9
726,-7.0367,-35.6311,1994,7,291.9
727,-7.0367,-35.6311,1994,8,60.8
728,-7.0367,-35.6311,1994,9,68.0
729,-7.0367,-35.6311,1994,10,8.8
730,-7.0367,-35.6311,1994,11,5.0
731,-7.0367,-35.6311,1994,12,53.4
732,-7.0367,-35.6311,1995,1,30.4
733,-7.0367,-35.6311,1995,2,54.8
734,-7.0367,-35.6311,1995,3,113.4
735,-7.0367,-35.6311,1995,4,152.2
736,-7.0367,-35.6311,1995,5,122.0
737,-7.0367,-35.6311,1995,6,167.8
738,-7.0367,-35.6311,1995,7,154.8
739,-7.0367,-35.6311,1995,8,13.0
740,-7.0367,-35.6311,1995,9,5.0
741,-7.0367,-35.6311,1995,10,5.8
742,-7.0367,-35.6311,1995,11,57.6
743,-7.0367,-35.6311,1995,12,0.0
744,-7.0367,-35.6311,1996,1,12.6
745,-7.0367,-35.6311,1996,2,63.0
746,-7.0367,-35.6311,1996,3,231.2
747,-7.0367,-35.6311,1996,4,200.8
748,-7.0367,-35.6311,1996,5,126.4
749,-7.0367,-35.6311,1996,6,123.2
750,-7.0367,-35.6311,1996,7,87.2
751,-7.0367,-35.6311,1996,8,90.2
752,-7.0367,-35.6311,1996,9,93.4
753,-7.0367,-35.6311,1996,10,17.6
754,-7.0367,-35.6311,1996,11,122.8
755,-7.0367,-35.6311,1996,12,19.8
756,-7.0367,-35.6311,1997,1,16.2
757,-7.0367,-35.6311,1997,2,119.6
758,-7.0367,-35.6311,1997,3,119.4
759,-7.0367,-35.6311,1997,4,72.0
760,-7.0367,-35.6311,1997,5,197.2
761,-7.0367,-35.6311,1997,6,75.2
762,-7.0367,-35.6311,1997,7,71.8
763,-7.0367,-35.6311,1997,8,56.0
764,-7.0367,-35.6311,1997,9,0.0
765,-7.0367,-35.6311,1997,10,1.6
766,-7.0367,-35.6311,1997,11,4.4
767,-7.0367,-35.6311,1997,12,61.4
768,-7.0367,-35.6311,1998,1,68.2
769,-7.0367,-35.6311,1998,2,8.4
770,-7.0367,-35.6311,1998,3,73.2
771,-7.0367,-35.6311,1998,4,24.6
772,-7.0367,-35.6311,1998,5,41.8
773,-7.0367,-35.6311,1998,6,58.1
774,-7.0367,-35.6311,1998,7,110.8
775,-7.0367,-35.6311,1998,8,134.0
776,-7.0367,-35.6311,1998,9,5.6
777,-7.0367,-35.6311,1998,10,13.0
778,-7.0367,-35.6311,1998,11,2.8
779,-7.0367,-35.6311,1998,12,10.4
780,-7.0367,-35.6311,1999,1,45.6
781,-7.0367,-35.6311,1999,2,59.2
782,-7.0367,-35.6311,1999,3,152.6
783,-7.0367,-35.6311,1999,4,25.8
784,-7.0367,-35.6311,1999,5,96.7
785,-7.0367,-35.6311,1999,6,65.7
786,-7.0367,-35.6311,1999,7,54.2
787,-7.0367,-35.6311,1999,8,43.0
788,-7.0367,-35.6311,1999,9,19.4
789,-7.0367,-35.6311,1999,10,12.8
790,-7.0367,-35.6311,1999,11,4.0
791,-7.0367,-35.6311,1999,12,64.4
792,-7.0367,-35.6311,2000,1,67.0
793,-7.0367,-35.6311,2000,2,109.7
794,-7.0367,-35.6311,2000,3,130.0
795,-7.0367,-35.6311,2000,4,241.2
796,-7.0367,-35.6311,2000,5,109.2
797,-7.0367,-35.6311,2000,6,266.6
798,-7.0367,-35.6311,2000,7,204.6
799,-7.0367,-35.6311,2000,8,210.2
800,-7.0367,-35.6311,2000,9,133.5
801,-7.0367,-35.6311,2000,10,5.8
802,-7.0367,-35.6311,2000,11,14.3
803,-7.0367,-35.6311,2000,12,61.3
804,-7.0367,-35.6311,2001,1,24.1
805,-7.0367,-35.6311,2001,2,10.0
806,-7.0367,-35.6311,2001,3,86.4
807,-7.0367,-35.6311,2001,4,97.3
808,-7.0367,-35.6311,2001,5,0.0
809,-7.0367,-35.6311,2001,6,165.8
810,-7.0367,-35.6311,2001,7,146.2
811,-7.0367,-35.6311,2001,8,58.6
812,-7.0367,-35.6311,2001,9,27.0
813,-7.0367,-35.6311,2001,10,17.0
814,-7.0367,-35.6311,2001,11,11.0
815,-7.0367,-35.6311,2001,12,57.6
816,-7.0367,-35.6311,2002,1,176.1
817,-7.0367,-35.6311,2002,2,41.3
818,-7.0367,-35.6311,2002,3,155.7
819,-7.0367,-35.6311,2002,4,29.7
820,-7.0367,-35.6311,2002,5,99.8
821,-7.0367,-35.6311,2002,6,217.1
822,-7.0367,-35.6311,2002,7,99.4
823,-7.0367,-35.6311,2002,8,27.5
824,-7.0367,-35.6311,2002,9,0.0
825,-7.0367,-35.6311,2002,10,16.7
826,-7.0367,-35.6311,2002,11,32.4
827,-7.0367,-35.6311,2002,12,0.0
828,-7.0367,-35.6311,2003,1,91.6
829,-7.0367,-35.6311,2003,2,156.0
830,-7.0367,-35.6311,2003,3,186.2
831,-7.0367,-35.6311,2003,4,65.3
832,-7.0367,-35.6311,2003,5,101.7
833,-7.0367,-35.6311,2003,6,124.8
834,-7.0367,-35.6311,2003,7,97.2
835,-7.0367,-35.6311,2003,8,76.8
836,-7.0367,-35.6311,2003,9,24.7
837,-7.0367,-35.6311,2003,10,24.2
838,-7.0367,-35.6311,2003,11,5.3
839,-7.0367,-35.6311,2003,12,12.5
840,-7.0367,-35.6311,2004,1,494.9
841,-7.0367,-35.6311,2004,2,377.3
842,-7.0367,-35.6311,2004,3,56.2
843,-7.0367,-35.6311,2004,4,146.9
844,-7.0367,-35.6311,2004,5,209.1
845,-7.0367,-35.6311,2004,6,195.7
846,-7.0367,-35.6311,2004,7,155.1
847,-7.0367,-35.6311,2004,8,25.7
848,-7.0367,-35.6311,2004,9,17.6
849,-7.0367,-35.6311,2004,10,1.8
850,-7.0367,-35.6311,2004,11,2.9
851,-7.0367,-35.6311,2004,12,0.0
852,-7.0367,-35.6311,2005,1,18.1
853,-7.0367,-35.6311,2005,2,27.9
854,-7.0367,-35.6311,2005,3,54.1
855,-7.0367,-35.6311,2005,4,29.7
856,-7.0367,-35.6311,2005,5,210.2
857,-7.0367,-35.6311,2005,6,249.6
858,-7.0367,-35.6311,2005,7,32.6
859,-7.0367,-35.6311,2005,8,124.1
860,-7.0367,-35.6311,2005,9,17.1
861,-7.0367,-35.6311,2005,10,0.0
862,-7.0367,-35.6311,2005,11,0.0
863,-7.0367,-35.6311,2005,12,18.5
864,-7.0367,-35.6311,2006,1,8.0
865,-7.0367,-35.6311,2006,2,30.3
866,-7.0367,-35.6311,2006,3,74.4
867,-7.0367,-35.6311,2006,4,80.2
868,-7.0367,-35.6311,2006,5,106.9
869,-7.0367,-35.6311,2006,6,123.9
870,-7.0367,-35.6311,2006,7,69.7
871,-7.0367,-35.6311,2006,8,76.1
872,-7.0367,-35.6311,2006,9,5.3
873,-7.0367,-35.6311,2006,10,6.8
874,-7.0367,-35.6311,2006,11,30.1
875,-7.0367,-35.6311,2006,12,20.4
876,-7.0367,-35.6311,2007,1,44.4
877,-7.0367,-35.6311,2007,2,85.6
878,-7.0367,-35.6311,2007,3,68.2
879,-7.0367,-35.6311,2007,4,163.2
880,-7.0367,-35.6311,2007,5,71.2
881,-7.0367,-35.6311,2007,6,147.2
882,-7.0367,-35.6311,2007,7,65.5
883,-7.0367,-35.6311,2007,8,64.7
884,-7.0367,-35.6311,2007,9,72.9
885,-7.0367,-35.6311,2007,10,9.4
886,-7.0367,-35.6311,2007,11,5.3
887,-7.0367,-35.6311,2007,12,82.0
888,-7.0367,-35.6311,2008,1,77.4
889,-7.0367,-35.6311,2008,2,12.3
890,-7.0367,-35.6311,2008,3,183.3
891,-7.0367,-35.6311,2008,4,91.7
892,-7.0367,-35.6311,2008,5,111.3
893,-7.0367,-35.6311,2008,6,141.7
894,-7.0367,-35.6311,2008,7,128.7
895,-7.0367,-35.6311,2008,8,125.3
896,-7.0367,-35.6311,2008,9,31.6
897,-7.0367,-35.6311,2008,10,0.0
898,-7.0367,-35.6311,2008,11,0.0
899,-7.0367,-35.6311,2008,12,0.0
900,-7.0367,-35.6311,2009,1,63.8
901,-7.0367,-35.6311,2009,2,126.8
902,-7.0367,-35.6311,2009,3,65.9
903,-7.0367,-35.6311,2009,4,154.8
904,-7.0367,-35.6311,2009,5,214.2
905,-7.0367,-35.6311,2009,6,166.8
906,-7.0367,-35.6311,2009,7,216.0
907,-7.0367,-35.6311,2009,8,123.6
908,-7.0367,-35.6311,2009,9,23.0
909,-7.0367,-35.6311,2009,10,0.0
910,-7.0367,-35.6311,2009,11,9.6
911,-7.0367,-35.6311,2009,12,0.0
912,-7.0367,-35.6311,2010,1,115.0
913,-7.0367,-35.6311,2010,2,96.5
914,-7.0367,-35.6311,2010,3,63.2
915,-7.0367,-35.6311,2010,4,188.4
916,-7.0367,-35.6311,2010,5,13.4
917,-7.0367,-35.6311,2010,6,148.7
918,-7.0367,-35.6311,2010,7,105.0
919,-7.0367,-35.6311,2010,8,53.1
920,-7.0367,-35.6311,2010,9,27.8
921,-7.0367,-35.6311,2010,10,72.0
922,-7.0367,-35.6311,2010,11,0.0
923,-7.0367,-35.6311,2010,12,22.8
924,-7.0367,-35.6311,2011,1,117.9
925,-7.0367,-35.6311,2011,2,73.1
926,-7.0367,-35.6311,2011,3,30.5
927,-7.0367,-35.6311,2011,4,123.6
928,-7.0367,-35.6311,2011,5,348.1
929,-7.0367,-35.6311,2011,6,157.5
930,-7.0367,-35.6311,2011,7,294.1
931,-7.0367,-35.6311,2011,8,125.8
932,-7.0367,-35.6311,2011,9,2.0
933,-7.0367,-35.6311,2011,10,20.3
934,-7.0367,-35.6311,2011,11,27.7
935,-7.0367,-35.6311,2011,12,19.4
936,-7.0367,-35.6311,2012,1,123.3
937,-7.0367,-35.6311,2012,2,124.0
938,-7.0367,-35.6311,2012,3,1.8
939,-7.0367,-35.6311,2012,4,0.0
940,-7.0367,-35.6311,2012,5,91.3
941,-7.0367,-35.6311,2012,6,217.2
942,-7.0367,-35.6311,2012,7,106.8
943,-7.0367,-35.6311,2012,8,0.0
944,-7.0367,-35.6311,2012,9,0.0
945,-7.0367,-35.6311,2012,10,0.0
946,-7.0367,-35.6311,2012,11,0.0
947,-7.0367,-35.6311,2012,12,0.0
948,-7.0367,-35.6311,2013,1,13.5
949,-7.0367,-35.6311,2013,2,21.5
950,-7.0367,-35.6311,2013,3,22.3
951,-7.0367,-35.6311,2013,4,152.3
952,-7.0367,-35.6311,2013,5,62.2
953,-7.0367,-35.6311,2013,6,158.4
954,-7.0367,-35.6311,2013,7,148.5
955,-7.0367,-35.6311,2013,8,88.4
956,-7.0367,-35.6311,2013,9,25.4
957,-7.0367,-35.6311,2013,10,17.5
958,-7.0367,-35.6311,2013,11,20.0
959,-7.0367,-35.6311,2013,12,38.5
960,-7.0367,-35.6311,2014,1,39.7
961,-7.0367,-35.6311,2014,2,154.9
962,-7.0367,-35.6311,2014,3,59.5
963,-7.0367,-35.6311,2014,4,7.4
964,-7.0367,-35.6311,2014,5,89.1
965,-7.0367,-35.6311,2014,6,113.0
966,-7.0367,-35.6311,2014,7,82.4
967,-7.0367,-35.6311,2014,8,39.7
968,-7.0367,-35.6311,2014,9,101.6
969,-7.0367,-35.6311,2014,10,17.5
970,-7.0367,-35.6311,2014,11,21.3
971,-7.0367,-35.6311,2014,12,8.8
972,-7.0367,-35.6311,2015,1,10.9
973,-7.0367,-35.6311,2015,2,38.1
974,-7.0367,-35.6311,2015,3,80.3
975,-7.0367,-35.6311,2015,4,63.9
976,-7.0367,-35.6311,2015,5,38.0
977,-7.0367,-35.6311,2015,6,94.9
978,-7.0367,-35.6311,2015,7,211.7
979,-7.0367,-35.6311,2015,8,14.1
980,-7.0367,-35.6311,2015,9,7.4
981,-7.0367,-35.6311,2015,10,9.4
982,-7.0367,-35.6311,2015,11,0.0
983,-7.0367,-35.6311,2015,12,57.8
984,-7.0367,-35.6311,2016,1,159.9
985,-7.0367,-35.6311,2016,2,31.1
986,-7.0367,-35.6311,2016,3,55.4
987,-7.0367,-35.6311,2016,4,160.0
988,-7.0367,-35.6311,2016,5,210.4
989,-7.0367,-35.6311,2016,6,27.1
990,-7.0367,-35.6311,2016,7,17.7
991,-7.0367,-35.6311,2016,8,4.0
992,-7.0367,-35.6311,2016,9,12.1
993,-7.0367,-35.6311,2016,10,7.3
994,-7.0367,-35.6311,2016,11,0.0
995,-7.0367,-35.6311,2016,12,80.1
996,-7.0367,-35.6311,2017,1,14.2
997,-7.0367,-35.6311,2017,2,18.7
998,-7.0367,-35.6311,2017,3,50.1
999,-7.0367,-35.6311,2017,4,111.3
1000,-7.0367,-35.6311,2017,5,122.1
1001,-7.0367,-35.6311,2017,6,99.1
1002,-7.0367,-35.6311,2017,7,238.3
1003,-7.0367,-35.6311,2017,8,29.4
1004,-7.0367,-35.6311,2017,9,24.1
1005,-7.0367,-35.6311,2017,10,11.0
1006,-7.0367,-35.6311,2017,11,1.5
1007,-7.0367,-35.6311,2017,12,27.1
1008,-7.0367,-35.6311,2018,1,51.1
1009,-7.0367,-35.6311,2018,2,102.9
1010,-7.0367,-35.6311,2018,3,126.2
1011,-7.0367,-35.6311,2018,4,185.1
1012,-7.0367,-35.6311,2018,5,123.1
1013,-7.0367,-35.6311,2018,6,59.7
1014,-7.0367,-35.6311,2018,7,55.2
1015,-7.0367,-35.6311,2018,8,6.0
1016,-7.0367,-35.6311,2018,9,6.2
1017,-7.0367,-35.6311,2018,10,15.3
1018,-7.0367,-35.6311,2018,11,2.0
1019,-7.0367,-35.6311,2018,12,30.0
1020,-7.0367,-35.6311,2019,1,0.0
1021,-7.0367,-35.6311,2019,2,98.4
1022,-7.0367,-35.6311,2019,3,141.2
1023,-7.0367,-35.6311,2019,4,100.9
1024,-7.0367,-35.6311,2019,5,62.4
1025,-7.0367,-35.6311,2019,6,165.1
1026,-7.0367,-35.6311,2019,7,168.7
1027,-7.0367,-35.6311,2019,8,34.5
1028,-7.0367,-35.6311,2019,9,15.4
1029,-7.0367,-35.6311,2019,10,14.0
1030,-7.0367,-35.6311,2019,11,0.0
1031,-7.0367,-35.6311,2019,12,0.0
1032,-7.0367,-35.6311,2020,1,8.4
1033,-7.0367,-35.6311,2020,2,26.0
1034,-7.0367,-35.6311,2020,3,203.4
1035,-7.0367,-35.6311,2020,4,121.5
1036,-7.0367,-35.6311,2020,5,124.8
1037,-7.0367,-35.6311,2020,6,108.5
1038,-7.0367,-35.6311,2020,7,110.1
1039,-7.0367,-35.6311,2020,8,6.2
1040,-7.0367,-35.6311,2020,9,50.5
1041,-7.0367,-35.6311,2020,10,0.0
1042,-7.0367,-35.6311,2020,11,39.6
1043,-7.0367,-35.6311,2020,12,0.0
1044,-7.0367,-35.6311,2021,1,13.8
1045,-7.0367,-35.6311,2021,2,141.5
1046,-7.0367,-35.6311,2021,3,141.6
1047,-7.0367,-35.6311,2021,4,101.3
1048,-7.0367,-35.6311,2021,5,135.4
1049,-7.0367,-35.6311,2021,6,23.8
1050,-7.0367,-35.6311,2021,7,55.5
1051,-7.0367,-35.6311,2021,8,43.4
1052,-7.0367,-35.6311,2021,9,5.2
1053,-7.0367,-35.6311,2021,10,16.2
1054,-7.0367,-35.6311,2021,11,1.9
1055,-7.0367,-35.6311,2021,12,33.7
1056,-7.0367,-35.6311,2022,1,140.2
1057,-7.0367,-35.6311,2022,2,47.2
1058,-7.0367,-35.6311,2022,3,198.9
1059,-7.0367,-35.6311,2022,4,138.0
1060,-7.0367,-35.6311,2022,5,257.2
1061,-7.0367,-35.6311,2022,6,164.4
1062,-7.0367,-35.6311,2022,7,264.9
1063,-7.0367,-35.6311,2022,8,74.8
1064,-7.0367,-35.6311,2022,9,22.0
1065,-7.0367,-35.6311,2022,10,9.8
1066,-7.0367,-35.6311,2022,11,40.1
1067,-7.0367,-35.6311,2022,12,24.4
1068,-7.0367,-35.6311,2023,1,84.2
1069,-7.0367,-35.6311,2023,2,94.9
1070,-7.0367,-35.6311,2023,3,129.3
1071,-7.0367,-35.6311,2023,4,102.5
1072,-7.0367,-35.6311,2023,5,173.2
1073,-7.0367,-35.6311,2023,6,182.0
1074,-7.0367,-35.6311,2023,7,116.6
1075,-7.0367,-35.6311,2023,8,80.4
1076,-7.0367,-35.6311,2023,9,54.7
1077,-7.0367,-35.6311,2023,10,3.2
1078,-7.0367,-35.6311,2023,11,67.9
1079,-7.0367,-35.6311,2023,12,22.2
1080,-7.0542,-35.7578,1994,1,68.5
1081,-7.0542,-35.7578,1994,2,14.0
1082,-7.0542,-35.7578,1994,3,209.6
1083,-7.0542,-35.7578,1994,4,166.1
1084,-7.0542,-35.7578,1994,5,232.8
1085,-7.0542,-35.7578,1994,6,322.6
1086,-7.0542,-35.7578,1994,7,187.5
1087,-7.0542,-35.7578,1994,8,68.1
1088,-7.0542,-35.7578,1994,9,90.6
1089,-7.0542,-35.7578,1994,10,9.3
1090,-7.0542,-35.7578,1994,11,6.7
1091,-7.0542,-35.7578,1994,12,85.0
1092,-7.0542,-35.7578,1995,1,35.5
1093,-7.0542,-35.7578,1995,2,66.6
1094,-7.0542,-35.7578,1995,3,66.2
1095,-7.0542,-35.7578,1995,4,152.2
1096,-7.0542,-35.7578,1995,5,169.0
1097,-7.0542,-35.7578,1995,6,166.5
1098,-7.0542,-35.7578,1995,7,206.9
1099,-7.0542,-35.7578,1995,8,25.7
1100,-7.0542,-35.7578,1995,9,2.1
1101,-7.0542,-35.7578,1995,10,11.4
1102,-7.0542,-35.7578,1995,11,46.5
1103,-7.0542,-35.7578,1995,12,0.0
1104,-7.0542,-35.7578,1996,1,18.9
1105,-7.0542,-35.7578,1996,2,99.4
1106,-7.0542,-35.7578,1996,3,145.0
1107,-7.0542,-35.7578,1996,4,266.2
1108,-7.0542,-35.7578,1996,5,143.6
1109,-7.0542,-35.7578,1996,6,128.2
1110,-7.0542,-35.7578,1996,7,124.8
1111,-7.0542,-35.7578,1996,8,115.7
1112,-7.0542,-35.7578,1996,9,119.3
1113,-7.0542,-35.7578,1996,10,27.3
1114,-7.0542,-35.7578,1996,11,138.2
1115,-7.0542,-35.7578,1996,12,28.3
1116,-7.0542,-35.7578,1997,1,12.0
1117,-7.0542,-35.7578,1997,2,118.1
1118,-7.0542,-35.7578,1997,3,167.3
1119,-7.0542,-35.7578,1997,4,248.6
1120,-7.0542,-35.7578,1997,5,260.0
1121,-7.0542,-35.7578,1997,6,94.8
1122,-7.0542,-35.7578,1997,7,93.0
1123,-7.0542,-35.7578,1997,8,85.6
1124,-7.0542,-35.7578,1997,9,5.5
1125,-7.0542,-35.7578,1997,10,2.8
1126,-7.0542,-35.7578,1997,11,2.8
1127,-7.0542,-35.7578,1997,12,52.8
1128,-7.0542,-35.7578,1998,1,59.8
1129,-7.0542,-35.7578,1998,2,15.0
1130,-7.0542,-35.7578,1998,3,8.0
1131,-7.0542,-35.7578,1998,4,28.0
1132,-7.0542,-35.7578,1998,5,71.9
1133,-7.0542,-35.7578,1998,6,68.5
1134,-7.0542,-35.7578,1998,7,97.5
1135,-7.0542,-35.7578,1998,8,160.0
1136,-7.0542,-35.7578,1998,9,0.0
1137,-7.0542,-35.7578,1998,10,34.5
1138,-7.0542,-35.7578,1998,11,5.4
1139,-7.0542,-35.7578,1998,12,9.3
1140,-7.0542,-35.7578,1999,1,54.2
1141,-7.0542,-35.7578,1999,2,104.0
1142,-7.0542,-35.7578,1999,3,193.9
1143,-7.0542,-35.7578,1999,4,34.6
1144,-7.0542,-35.7578,1999,5,101.3
1145,-7.0542,-35.7578,1999,6,77.2
1146,-7.0542,-35.7578,1999,7,78.1
1147,-7.0542,-35.7578,1999,8,65.7
1148,-7.0542,-35.7578,1999,9,32.7
1149,-7.0542,-35.7578,1999,10,32.9
1150,-7.0542,-35.7578,1999,11,9.7
1151,-7.0542,-35.7578,1999,12,55.4
1152,-7.0542,-35.7578,2000,1,134.2
1153,-7.0542,-35.7578,2000,2,91.3
1154,-7.0542,-35.7578,2000,3,106.1
1155,-7.0542,-35.7578,2000,4,307.1
1156,-7.0542,-35.7578,2000,5,102.7
1157,-7.0542,-35.7578,2000,6,274.3
1158,-7.0542,-35.7578,2000,7,196.1
1159,-7.0542,-35.7578,2000,8,202.2
1160,-7.0542,-35.7578,2000,9,194.5
1161,-7.0542,-35.7578,2000,10,13.4
1162,-7.0542,-35.7578,2000,11,20.5
1163,-7.0542,-35.7578,2000,12,0.0
1164,-7.0542,-35.7578,2001,1,42.8
1165,-7.0542,-35.7578,2001,2,56.6
1166,-7.0542,-35.7578,2001,3,150.9
1167,-7.0542,-35.7578,2001,4,181.2
1168,-7.0542,-35.7578,2001,5,16.1
1169,-7.0542,-35.7578,2001,6,196.4
1170,-7.0542,-35.7578,2001,7,178.0
1171,-7.0542,-35.7578,2001,8,74.3
1172,-7.0542,-35.7578,2001,9,51.7
1173,-7.0542,-35.7578,2001,10,30.4
1174,-7.0542,-35.7578,2001,11,5.9
1175,-7.0542,-35.7578,2001,12,87.3
1176,-7.0542,-35.7578,2002,1,108.5
1177,-7.0542,-35.7578,2002,2,101.4
1178,-7.0542,-35.7578,2002,3,223.1
1179,-7.0542,-35.7578,2002,4,86.4
1180,-7.0542,-35.7578,2002,5,113.8
1181,-7.0542,-35.7578,2002,6,227.3
1182,-7.0542,-35.7578,2002,7,92.1
1183,-7.0542,-35.7578,2002,8,68.7
1184,-7.0542,-35.7578,2002,9,14.8
1185,-7.0542,-35.7578,2002,10,35.9
1186,-7.0542,-35.7578,2002,11,68.1
1187,-7.0542,-35.7578,2002,12,11.9
1188,-7.0542,-35.7578,2003,1,36.8
1189,-7.0542,-35.7578,2003,2,130.4
1190,-7.0542,-35.7578,2003,3,149.1
1191,-7.0542,-35.7578,2003,4,145.9
1192,-7.0542,-35.7578,2003,5,71.5
1193,-7.0542,-35.7578,2003,6,133.8
1194,-7.0542,-35.7578,2003,7,108.6
1195,-7.0542,-35.7578,2003,8,87.4
1196,-7.0542,-35.7578,2003,9,0.0
1197,-7.0542,-35.7578,2003,10,18.0
1198,-7.0542,-35.7578,2003,11,9.1
1199,-7.0542,-35.7578,2003,12,14.5
1200,-7.0542,-35.7578,2004,1,411.6
1201,-7.0542,-35.7578,2004,2,331.6
1202,-7.0542,-35.7578,2004,3,150.3
1203,-7.0542,-35.7578,2004,4,170.1
1204,-7.0542,-35.7578,2004,5,242.6
